timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1658667600,-5.670,-17.418,-71.158,-1255.000,-25.545,-42.392,-253.014,-566.828,-242.241,-327.939,-463.189,-420.261
1658671200,-5.173,-16.674,-71.388,-1263.927,-24.863,-40.840,-251.715,-574.227,-223.026,-285.701,-465.768,-426.831
1658674800,-5.183,-15.650,-71.109,-1266.838,-24.649,-40.497,-251.138,-578.172,-227.893,-237.939,-467.204,-431.781
1658678400,-5.766,-19.534,-78.365,-1273.099,-38.572,-51.388,-251.670,-578.928,-218.143,-201.409,-471.265,-435.287
1658682000,-5.784,-18.114,-77.318,-1261.700,-37.740,-50.883,-249.241,-578.000,-222.167,-179.853,-474.694,-437.026
1658685600,-5.821,-16.807,-75.409,-1254.040,-33.483,-48.287,-245.311,-573.373,-196.993,-162.000,-476.421,-437.152
1658689200,-5.938,-15.897,-74.324,-1243.743,-32.030,-47.903,-245.992,-567.662,-201.055,-153.711,-477.421,-435.702
1658692800,-6.148,-15.171,-71.985,-1232.509,-29.290,-46.212,-242.448,-556.119,-188.861,-145.502,-476.386,-432.169
1658696400,-6.542,-14.756,-70.926,-1219.990,-27.954,-45.807,-242.464,-547.266,-193.245,-141.170,-474.083,-428.756
1658700000,-7.224,-14.557,-70.440,-1208.525,-26.747,-44.981,-240.456,-540.135,-197.588,-137.050,-471.747,-424.810
1658703600,-7.921,-14.479,-69.729,-1199.487,-24.670,-43.029,-238.584,-533.328,-182.547,-132.543,-469.171,-420.507
1658707200,-8.565,-14.563,-69.431,-1189.989,-23.993,-42.392,-238.182,-526.731,-187.743,-130.610,-466.680,-416.119
1658710800,-9.178,-14.728,-69.146,-1183.155,-23.475,-41.533,-237.016,-520.843,-192.647,-128.954,-463.687,-412.004
1658714400,-9.737,-14.927,-68.581,-1176.325,-23.079,-40.593,-235.471,-514.861,-197.715,-127.351,-460.811,-408.044
1658718000,-10.248,-15.151,-67.905,-1171.030,-22.807,-39.712,-234.549,-510.953,-203.192,-126.682,-458.356,-403.733
1658721600,-10.734,-15.445,-67.801,-1166.459,-22.819,-40.149,-238.228,-505.425,-210.158,-128.453,-455.395,-400.468
1658725200,-11.207,-15.789,-68.133,-1164.753,-22.907,-40.184,-238.034,-502.134,-216.826,-129.232,-452.916,-396.903
1658728800,-11.623,-16.110,-68.721,-1164.014,-22.353,-39.033,-237.406,-499.109,-203.773,-128.828,-450.846,-393.719
1658732400,-12.094,-16.557,-69.023,-1166.065,-22.661,-39.024,-237.305,-497.316,-210.143,-129.201,-448.901,-391.918
1658736000,-12.590,-17.088,-69.843,-1171.664,-23.120,-39.367,-238.674,-499.731,-216.826,-130.371,-448.117,-392.075
1658739600,-14.262,-19.542,-73.705,-1182.647,-28.278,-45.148,-239.996,-508.022,-227.317,-132.211,-450.701,-394.868
1658743200,-14.369,-20.293,-75.767,-1199.974,-27.939,-44.958,-242.203,-521.542,-213.225,-134.732,-457.270,-401.013
1658746800,-10.471,-21.115,-78.318,-1218.786,-28.604,-44.128,-239.977,-538.895,-220.928,-136.661,-467.306,-409.742
1658750400,-7.280,-21.713,-80.869,-1239.119,-28.240,-43.376,-243.237,-552.307,-206.383,-140.607,-478.429,-419.734
1658754000,-5.771,-21.794,-82.334,-1251.679,-29.125,-44.112,-245.411,-561.356,-215.385,-145.862,-486.370,-427.634
1658757600,-5.028,-19.221,-73.631,-1256.889,-27.482,-40.821,-241.445,-563.561,-200.363,-147.474,-490.637,-432.539
1658761200,-4.891,-17.280,-71.576,-1256.902,-27.204,-40.554,-239.894,-562.998,-205.787,-150.400,-494.073,-435.423
1658764800,-4.826,-15.569,-70.107,-1254.837,-26.437,-40.113,-237.450,-562.130,-210.026,-152.242,-496.684,-437.733
1658768400,-4.818,-14.208,-68.665,-1250.536,-24.386,-38.813,-236.365,-558.510,-192.989,-153.140,-499.208,-438.863
1658772000,-4.863,-13.260,-68.640,-1244.759,-23.036,-38.697,-237.902,-554.133,-196.993,-155.765,-498.746,-438.622
1658775600,-4.919,-12.657,-68.183,-1235.045,-21.685,-38.168,-236.942,-549.099,-200.039,-157.376,-497.320,-436.841
1658779200,-4.998,-12.174,-67.703,-1224.019,-20.417,-37.471,-235.566,-540.133,-203.059,-157.943,-495.085,-433.130
1658782800,-5.121,-11.824,-67.229,-1213.388,-19.363,-36.700,-234.948,-532.220,-206.152,-159.067,-492.213,-429.563
1658786400,-5.316,-11.559,-67.290,-1202.060,-18.482,-35.932,-233.906,-525.154,-208.970,-159.818,-488.769,-424.967
1658790000,-5.575,-11.394,-66.941,-1193.175,-17.769,-35.016,-233.317,-518.241,-211.955,-160.772,-486.202,-420.688
1658793600,-6.024,-11.332,-66.499,-1185.613,-17.209,-34.000,-232.456,-511.483,-214.772,-161.588,-483.028,-416.394
1658797200,-6.723,-11.399,-66.016,-1179.854,-16.803,-32.975,-232.325,-505.427,-217.885,-163.069,-480.224,-412.429
1658800800,-7.409,-11.605,-65.897,-1174.126,-16.639,-32.625,-235.265,-500.388,-222.120,-166.985,-476.955,-408.247
1658804400,-8.016,-11.865,-65.304,-1170.666,-16.546,-31.903,-234.729,-495.283,-225.739,-169.350,-474.026,-405.051
1658808000,-8.523,-12.142,-64.344,-1166.709,-16.541,-31.093,-234.091,-490.421,-229.046,-171.329,-471.536,-401.373
1658811600,-8.980,-12.425,-62.913,-1167.123,-16.584,-30.245,-232.617,-485.741,-232.248,-172.395,-469.394,-397.924
1658815200,-9.419,-12.763,-62.823,-1167.845,-16.740,-29.794,-232.624,-483.675,-234.633,-173.842,-467.134,-395.447
1658818800,-9.850,-13.143,-62.921,-1172.621,-16.989,-29.647,-233.050,-483.216,-237.484,-175.695,-465.631,-394.338
1658822400,-11.019,-14.866,-67.602,-1180.167,-20.512,-35.925,-233.946,-487.240,-248.327,-178.209,-464.595,-394.300
1658826000,-11.537,-15.444,-69.013,-1192.320,-21.098,-36.582,-235.743,-495.875,-253.211,-181.968,-466.541,-397.217
1658829600,-11.463,-16.039,-70.426,-1209.499,-21.300,-36.642,-237.699,-510.299,-242.557,-186.781,-472.895,-403.080
1658833200,-8.475,-16.412,-70.626,-1228.692,-21.100,-34.112,-228.604,-524.786,-230.687,-184.283,-482.771,-412.367
1658836800,-6.293,-16.672,-72.665,-1249.315,-21.601,-34.349,-235.008,-539.815,-237.608,-190.918,-493.822,-422.781
1658840400,-5.159,-16.165,-73.282,-1263.375,-21.294,-33.619,-235.258,-549.896,-218.637,-196.202,-501.537,-430.513
1658844000,-4.676,-15.063,-73.067,-1269.991,-21.204,-33.380,-235.777,-552.589,-221.665,-202.831,-508.067,-436.373
1658847600,-4.573,-13.796,-73.763,-1270.597,-20.748,-33.258,-236.295,-551.064,-220.436,-205.011,-511.078,-439.767
1658851200,-4.542,-12.707,-73.753,-1263.463,-19.539,-32.650,-236.144,-548.411,-197.463,-202.377,-510.840,-439.669
1658854800,-4.552,-11.983,-74.204,-1254.290,-18.616,-32.516,-237.050,-542.899,-193.336,-199.975,-509.475,-438.807
1658858400,-4.621,-11.401,-73.294,-1244.640,-17.601,-31.905,-235.299,-536.306,-188.350,-196.026,-507.254,-436.007
1658862000,-4.705,-10.971,-71.809,-1232.326,-16.656,-31.054,-233.900,-528.928,-183.727,-191.724,-504.496,-432.760
1658865600,-4.763,-10.690,-70.531,-1219.917,-15.924,-30.170,-233.048,-522.537,-179.668,-188.707,-501.337,-428.854
1658869200,-4.928,-10.486,-69.500,-1208.436,-15.331,-29.299,-233.123,-517.222,-176.338,-186.433,-498.356,-424.931
1658872800,-5.151,-10.365,-68.351,-1197.525,-14.869,-28.379,-232.204,-512.217,-173.354,-184.788,-495.701,-420.864
1658876400,-5.355,-10.283,-67.298,-1189.344,-14.486,-27.540,-232.137,-507.957,-171.351,-184.166,-493.526,-417.225
1658880000,-5.922,-10.308,-66.394,-1180.613,-14.232,-26.766,-232.454,-506.635,-169.179,-184.499,-491.231,-413.511
1658883600,-6.611,-10.424,-63.130,-1173.889,-14.016,-25.606,-229.004,-495.697,-165.902,-182.228,-488.447,-409.535
1658887200,-7.233,-10.634,-60.367,-1166.685,-13.924,-24.665,-227.275,-486.667,-162.947,-180.130,-485.104,-405.923
1658890800,-7.779,-10.913,-59.374,-1162.662,-13.967,-24.134,-228.688,-483.482,-160.894,-180.946,-483.134,-402.964
1658894400,-8.237,-11.199,-58.198,-1160.899,-14.077,-23.742,-229.027,-480.288,-158.906,-181.666,-480.578,-400.099
1658898000,-8.650,-11.489,-57.110,-1159.403,-14.217,-23.408,-228.283,-477.603,-156.630,-181.645,-478.024,-397.252
1658901600,-9.032,-11.771,-55.041,-1159.653,-14.375,-23.109,-226.597,-473.465,-153.971,-181.276,-475.884,-394.441
1658905200,-9.399,-12.076,-53.601,-1162.423,-14.575,-22.943,-224.770,-471.051,-151.182,-180.962,-474.627,-393.071
1658908800,-9.740,-12.358,-51.412,-1168.280,-14.764,-22.723,-221.819,-468.143,-147.587,-179.441,-472.664,-392.272
1658912400,-10.884,-14.059,-55.863,-1176.928,-17.915,-27.956,-220.584,-470.076,-161.919,-179.887,-472.893,-393.978
1658916000,-10.783,-14.494,-55.073,-1190.052,-18.322,-28.177,-220.072,-479.189,-162.019,-182.480,-476.478,-398.497
1658919600,-8.453,-14.833,-54.462,-1206.511,-18.569,-28.049,-218.462,-492.364,-162.505,-186.530,-483.927,-405.848
1658923200,-6.752,-15.003,-55.232,-1225.502,-18.962,-28.341,-218.405,-506.320,-164.581,-193.003,-494.785,-413.942
1658926800,-5.906,-14.778,-55.463,-1239.167,-19.183,-28.464,-218.716,-516.260,-161.870,-198.943,-503.623,-422.162
1658930400,-5.479,-14.291,-55.724,-1244.566,-19.292,-28.693,-219.605,-521.123,-166.238,-204.350,-508.835,-428.248
1658934000,-5.431,-13.609,-56.238,-1242.637,-18.835,-28.619,-220.221,-520.876,-146.790,-204.562,-510.414,-430.729
1658937600,-5.444,-13.024,-56.185,-1236.639,-18.483,-28.650,-219.526,-517.320,-138.727,-204.246,-510.649,-431.931
1658941200,-5.515,-12.551,-55.969,-1227.806,-17.999,-28.568,-218.117,-512.109,-131.065,-202.731,-509.138,-430.530
1658944800,-5.693,-12.149,-55.459,-1218.067,-17.485,-28.416,-218.478,-506.517,-124.516,-201.890,-506.907,-428.793
1658948400,-5.974,-11.850,-54.667,-1208.106,-16.940,-28.016,-217.502,-501.137,-119.517,-200.859,-503.897,-425.488
1658952000,-6.576,-11.717,-54.155,-1197.863,-16.515,-27.707,-217.392,-495.800,-115.224,-200.156,-500.805,-422.201
1658955600,-7.273,-11.759,-53.157,-1186.978,-16.201,-27.177,-216.252,-489.239,-112.364,-199.512,-498.536,-419.694
1658959200,-7.896,-11.888,-52.205,-1176.888,-15.971,-26.581,-214.241,-481.551,-107.585,-196.760,-494.668,-414.647
1658962800,-8.442,-12.087,-51.281,-1168.227,-15.873,-26.132,-213.828,-474.925,-104.707,-196.366,-492.897,-410.981
1658966400,-8.898,-12.309,-50.498,-1160.398,-15.861,-25.759,-213.516,-468.678,-102.089,-196.422,-489.341,-407.117
1658970000,-9.314,-12.554,-49.950,-1154.407,-15.913,-25.475,-213.241,-462.770,-99.888,-196.604,-486.607,-403.472
1658973600,-9.692,-12.795,-49.185,-1148.024,-15.992,-25.207,-212.351,-457.222,-97.699,-196.665,-484.172,-400.213
1658977200,-10.041,-13.038,-48.454,-1145.391,-16.106,-25.039,-212.115,-452.237,-95.963,-197.203,-481.566,-397.304
1658980800,-10.369,-13.284,-48.028,-1142.740,-16.241,-24.940,-212.036,-448.040,-94.010,-197.749,-479.078,-393.669
1658984400,-10.687,-13.546,-47.713,-1142.208,-16.411,-24.918,-211.774,-444.687,-92.558,-198.274,-476.610,-391.241
1658988000,-11.010,-13.843,-47.803,-1144.001,-16.639,-25.066,-212.180,-441.965,-91.438,-199.495,-474.964,-389.242
1658991600,-11.353,-14.185,-47.671,-1146.892,-16.955,-25.492,-213.666,-438.631,-90.784,-202.179,-473.303,-387.608
1658995200,-11.708,-14.569,-48.420,-1151.987,-17.314,-26.020,-215.167,-437.913,-90.242,-204.709,-472.635,-387.099
1658998800,-12.058,-14.945,-48.697,-1156.741,-17.668,-26.464,-214.763,-437.661,-89.487,-206.387,-470.719,-386.852
1659002400,-12.086,-15.344,-49.203,-1164.070,-18.037,-26.890,-214.622,-438.816,-88.830,-207.924,-470.318,-387.972
1659006000,-9.786,-15.728,-50.165,-1171.659,-18.305,-26.707,-209.176,-444.971,-87.299,-204.260,-471.457,-390.423
1659009600,-7.447,-16.019,-51.006,-1177.333,-18.735,-27.177,-210.333,-448.981,-87.184,-205.692,-473.352,-393.450
1659013200,-6.131,-15.978,-52.315,-1181.811,-19.141,-27.731,-211.014,-453.609,-86.263,-207.005,-475.314,-396.240
1659016800,-5.533,-15.443,-53.132,-1186.539,-19.350,-28.161,-210.468,-454.963,-83.429,-206.545,-477.017,-398.901
1659020400,-5.396,-14.556,-52.765,-1186.483,-19.243,-28.384,-208.068,-457.178,-80.086,-205.008,-477.799,-399.784
1659024000,-5.333,-13.699,-52.277,-1186.318,-18.868,-28.460,-206.412,-456.977,-76.820,-203.400,-477.871,-400.628
1659027600,-5.350,-12.972,-51.579,-1183.776,-18.330,-28.408,-204.404,-455.519,-74.041,-202.224,-477.393,-400.639
1659031200,-5.441,-12.389,-50.818,-1179.926,-17.662,-28.219,-203.327,-453.219,-71.415,-200.675,-476.249,-399.326
1659034800,-5.577,-11.964,-50.315,-1174.895,-17.061,-28.002,-203.160,-450.057,-69.496,-200.397,-474.944,-398.617
1659038400,-5.815,-11.639,-49.860,-1168.430,-16.498,-27.731,-203.025,-446.175,-67.657,-199.722,-472.633,-395.349
1659042000,-6.364,-11.521,-49.466,-1161.845,-16.095,-27.445,-203.075,-442.075,-65.998,-198.713,-470.339,-392.922
1659045600,-7.099,-11.560,-49.087,-1156.586,-15.769,-27.044,-203.225,-438.063,-64.692,-198.173,-468.227,-390.004
1659049200,-7.740,-11.710,-48.637,-1151.936,-15.594,-26.693,-203.728,-434.213,-63.538,-198.303,-466.173,-387.139
1659052800,-8.305,-11.934,-47.971,-1148.200,-15.546,-26.478,-204.828,-429.744,-62.363,-199.321,-463.727,-384.286
1659056400,-8.776,-12.179,-47.462,-1146.467,-15.589,-26.306,-205.316,-426.148,-61.647,-200.726,-461.873,-382.093
1659060000,-9.206,-12.445,-46.968,-1147.078,-15.688,-26.233,-206.421,-422.882,-60.780,-201.852,-459.555,-379.201
1659063600,-9.593,-12.701,-46.445,-1148.365,-15.810,-26.153,-206.742,-420.439,-60.050,-202.902,-457.918,-377.412
1659067200,-9.952,-12.961,-46.156,-1151.502,-15.943,-26.052,-206.591,-418.286,-59.162,-203.226,-456.121,-375.238
1659070800,-10.297,-13.235,-45.810,-1155.352,-16.113,-26.037,-206.646,-416.875,-58.486,-203.718,-454.664,-373.390
1659074400,-10.637,-13.532,-45.781,-1160.732,-16.311,-26.041,-206.405,-415.200,-57.730,-203.035,-453.046,-371.932
1659078000,-10.990,-13.872,-45.967,-1168.105,-16.574,-26.224,-206.487,-415.273,-57.246,-203.103,-452.026,-371.279
1659081600,-11.359,-14.258,-46.481,-1175.605,-16.896,-26.567,-207.049,-417.007,-56.683,-203.388,-451.503,-371.835
1659085200,-11.743,-14.681,-47.303,-1183.530,-17.264,-27.003,-207.703,-421.250,-56.326,-203.961,-451.471,-373.607
1659088800,-11.692,-15.141,-48.821,-1192.283,-17.709,-27.680,-209.126,-429.229,-56.145,-205.499,-452.684,-377.290
1659092400,-8.904,-15.502,-49.290,-1198.452,-17.982,-27.469,-203.942,-436.071,-55.306,-202.652,-455.577,-382.038
1659096000,-6.646,-15.783,-50.005,-1204.488,-18.391,-27.813,-205.717,-442.970,-54.893,-204.567,-459.896,-386.508
1659099600,-5.441,-15.604,-51.134,-1207.739,-18.756,-28.277,-205.275,-449.106,-54.390,-204.719,-463.362,-391.049
1659103200,-4.968,-14.771,-51.482,-1208.952,-18.837,-28.551,-204.056,-452.687,-53.516,-204.153,-467.249,-395.718
1659106800,-4.710,-13.608,-50.669,-1207.536,-18.531,-28.544,-202.393,-452.216,-52.014,-202.064,-468.890,-398.341
1659110400,-4.611,-12.435,-49.869,-1204.188,-18.005,-28.581,-201.813,-448.750,-62.738,-201.477,-469.732,-399.897
1659114000,-4.634,-11.546,-49.303,-1199.245,-17.265,-28.330,-200.185,-441.794,-75.642,-198.224,-468.544,-399.972
1659117600,-4.700,-10.948,-48.579,-1196.123,-16.462,-27.997,-201.007,-434.538,-74.302,-196.552,-466.640,-398.561
1659121200,-5.369,-14.196,-54.033,-1196.182,-27.470,-38.535,-206.010,-426.707,-57.522,-198.813,-463.516,-396.392
1659124800,-5.595,-13.974,-54.183,-1186.884,-27.548,-39.611,-206.067,-421.299,-55.343,-197.309,-459.533,-392.781
1659128400,-5.962,-13.930,-54.562,-1178.539,-27.796,-41.000,-206.734,-412.321,-53.858,-197.171,-456.430,-389.596
1659132000,-6.318,-13.819,-54.553,-1172.879,-27.368,-41.737,-206.346,-405.892,-52.963,-196.353,-452.888,-386.368
1659135600,-6.919,-13.781,-54.293,-1166.115,-26.685,-42.204,-206.232,-399.367,-52.137,-194.923,-449.332,-382.361
1659139200,-7.619,-13.828,-53.581,-1160.864,-25.897,-42.263,-205.180,-393.064,-51.494,-193.372,-445.873,-379.171
1659142800,-8.266,-13.870,-52.944,-1155.952,-24.818,-41.915,-204.412,-386.743,-50.892,-191.381,-442.258,-375.487
1659146400,-8.875,-13.999,-52.609,-1153.874,-23.976,-41.455,-203.539,-381.109,-50.350,-190.039,-438.812,-372.499
1659150000,-9.430,-14.174,-51.826,-1153.392,-23.345,-41.035,-202.800,-376.186,-49.814,-188.803,-435.582,-368.919
1659153600,-9.937,-14.374,-51.036,-1154.050,-22.927,-40.384,-201.418,-371.516,-49.279,-187.083,-431.982,-366.010
1659157200,-10.409,-14.600,-50.282,-1154.272,-22.785,-39.759,-200.250,-367.212,-48.997,-185.796,-429.049,-363.252
1659160800,-10.812,-14.812,-49.426,-1157.118,-21.822,-38.204,-199.217,-363.327,-47.808,-182.779,-426.659,-360.931
1659164400,-11.261,-15.157,-49.193,-1164.329,-21.906,-38.045,-199.099,-361.071,-47.990,-181.869,-424.156,-359.472
1659168000,-11.704,-15.534,-49.198,-1168.747,-22.083,-37.783,-197.584,-359.847,-48.223,-180.544,-421.859,-358.500
1659171600,-12.144,-15.929,-48.691,-1173.312,-22.339,-37.553,-195.518,-362.152,-48.184,-178.785,-420.588,-359.779
1659175200,-12.092,-16.326,-48.766,-1181.490,-22.056,-36.635,-194.653,-368.174,-47.636,-176.992,-420.333,-362.428
1659178800,-9.200,-16.731,-48.718,-1189.522,-22.272,-35.437,-190.044,-377.883,-48.808,-174.342,-422.558,-367.459
1659182400,-6.805,-16.915,-49.024,-1197.432,-21.998,-34.646,-190.612,-387.895,-49.420,-173.420,-428.182,-373.663
1659186000,-5.622,-16.737,-49.564,-1202.837,-22.491,-34.866,-190.072,-396.572,-50.667,-173.344,-432.939,-380.047
1659189600,-5.175,-15.953,-49.811,-1205.513,-22.857,-34.916,-189.029,-401.209,-51.560,-172.427,-437.245,-385.607
1659193200,-4.862,-15.064,-50.773,-1205.493,-22.188,-34.428,-190.768,-399.720,-51.846,-165.584,-438.584,-390.077
1659196800,-4.927,-14.024,-50.838,-1197.784,-21.558,-34.410,-191.161,-390.039,-51.466,-155.495,-436.733,-391.437
1659200400,-4.984,-13.234,-51.385,-1190.928,-20.908,-34.364,-192.494,-382.339,-51.619,-149.911,-437.015,-391.518
1659204000,-5.062,-12.495,-50.500,-1181.262,-19.957,-33.864,-192.118,-366.028,-50.604,-144.187,-434.492,-389.191
1659207600,-5.147,-11.952,-49.760,-1170.861,-18.920,-33.231,-191.618,-355.100,-50.143,-139.408,-431.388,-385.792
1659211200,-5.269,-11.593,-48.997,-1160.756,-18.052,-32.460,-191.055,-344.383,-49.238,-135.382,-427.777,-381.295
1659214800,-5.521,-11.301,-48.025,-1151.342,-17.220,-31.425,-189.688,-334.059,-48.383,-131.724,-424.718,-378.256
1659218400,-5.897,-11.210,-47.256,-1143.535,-16.680,-30.592,-189.244,-324.444,-47.628,-128.490,-421.191,-373.370
1659222000,-6.490,-11.219,-46.314,-1136.032,-16.254,-29.707,-188.644,-315.252,-47.182,-126.950,-417.733,-369.045
1659225600,-7.084,-11.332,-45.473,-1130.691,-15.958,-28.851,-188.365,-307.260,-46.477,-125.043,-414.022,-365.633
1659229200,-7.640,-11.513,-44.927,-1127.011,-15.786,-28.087,-188.417,-299.954,-45.740,-123.787,-411.149,-362.339
1659232800,-8.149,-11.728,-44.206,-1124.951,-15.690,-27.344,-187.820,-293.131,-45.483,-123.078,-408.202,-358.405
1659236400,-8.652,-11.978,-43.431,-1123.253,-15.680,-26.766,-188.549,-286.862,-44.808,-122.910,-404.772,-354.725
1659240000,-9.075,-12.236,-43.000,-1123.099,-15.728,-26.408,-189.301,-281.724,-44.276,-122.868,-401.628,-351.495
1659243600,-9.478,-12.521,-42.723,-1124.159,-15.856,-26.184,-190.464,-277.942,-44.285,-123.387,-398.836,-349.292
1659247200,-9.863,-12.828,-42.621,-1126.197,-16.051,-26.308,-192.831,-273.560,-43.821,-124.128,-396.463,-346.383
1659250800,-10.248,-13.169,-42.709,-1129.929,-16.286,-26.442,-193.087,-270.279,-44.132,-124.854,-393.780,-344.269
1659254400,-10.634,-13.540,-42.731,-1134.547,-16.568,-26.733,-193.985,-267.454,-44.253,-124.685,-391.332,-342.942
1659258000,-11.036,-13.945,-43.285,-1138.887,-16.861,-26.995,-194.384,-268.544,-44.971,-125.119,-390.007,-343.579
1659261600,-10.840,-14.397,-44.012,-1146.360,-17.265,-27.514,-195.430,-272.608,-45.694,-127.013,-389.288,-345.653
1659265200,-8.091,-14.839,-44.973,-1153.597,-17.695,-27.959,-195.453,-279.613,-46.776,-128.902,-389.998,-349.651
1659268800,-6.235,-14.991,-46.147,-1159.782,-17.979,-28.049,-194.752,-287.411,-47.598,-128.197,-392.660,-353.887
1659272400,-5.452,-14.769,-46.975,-1163.133,-18.090,-28.261,-194.371,-294.984,-45.296,-123.327,-395.626,-359.293
1659276000,-5.301,-14.067,-47.610,-1165.795,-18.224,-28.661,-194.160,-300.210,-48.151,-126.906,-397.838,-363.640
1659279600,-5.234,-13.336,-48.166,-1166.828,-18.065,-28.910,-194.188,-304.143,-49.021,-123.343,-397.350,-367.390
1659283200,-5.251,-12.750,-48.836,-1165.664,-17.786,-29.181,-195.001,-307.892,-50.957,-121.980,-398.107,-369.925
1659286800,-5.289,-12.198,-48.740,-1164.814,-17.237,-29.100,-195.223,-307.958,-50.486,-116.926,-397.440,-370.893
1659290400,-5.430,-11.763,-48.207,-1161.826,-16.775,-29.008,-196.690,-306.549,-50.302,-116.568,-397.099,-370.126
1659294000,-5.632,-11.489,-47.603,-1156.479,-16.291,-28.673,-197.409,-303.661,-48.148,-113.834,-395.354,-368.340
1659297600,-6.115,-11.385,-47.054,-1150.576,-15.987,-28.396,-198.525,-300.613,-47.833,-114.186,-393.486,-365.814
1659301200,-6.712,-11.400,-46.750,-1145.353,-15.702,-28.135,-199.577,-297.640,-46.160,-112.015,-390.925,-362.766
1659304800,-7.302,-11.522,-46.107,-1140.384,-15.586,-27.819,-200.126,-294.665,-46.027,-112.615,-388.806,-359.202
1659308400,-7.850,-11.712,-45.910,-1137.654,-15.563,-27.549,-201.431,-292.081,-45.610,-112.763,-386.835,-356.266
1659312000,-8.350,-11.936,-45.563,-1136.133,-15.521,-27.246,-202.453,-289.680,-43.853,-110.936,-384.530,-352.785
1659315600,-8.800,-12.183,-45.275,-1135.577,-15.637,-27.155,-203.459,-288.000,-43.633,-111.711,-382.856,-349.922
1659319200,-9.224,-12.445,-44.959,-1136.879,-15.777,-27.065,-204.301,-286.223,-43.498,-111.575,-380.949,-347.122
1659322800,-9.624,-12.715,-44.578,-1140.214,-15.940,-26.995,-205.241,-285.002,-43.296,-112.312,-378.776,-344.652
1659326400,-9.983,-12.980,-44.329,-1144.807,-16.014,-26.948,-206.257,-284.230,-40.634,-110.135,-376.893,-342.541
1659330000,-10.344,-13.279,-44.263,-1148.645,-16.252,-27.062,-206.772,-283.925,-40.985,-110.933,-375.417,-340.456
1659333600,-10.699,-13.602,-44.412,-1155.134,-16.523,-27.271,-207.622,-284.315,-41.578,-111.414,-373.477,-338.872
1659337200,-11.071,-13.980,-45.151,-1163.717,-16.867,-27.686,-209.208,-285.843,-42.732,-112.168,-372.344,-338.646
1659340800,-11.499,-14.381,-45.451,-1171.290,-17.111,-27.933,-209.523,-289.261,-41.582,-110.275,-371.372,-338.687
1659344400,-11.852,-14.821,-46.227,-1180.105,-17.586,-28.603,-210.014,-294.939,-43.484,-111.350,-372.031,-341.427
1659348000,-11.763,-15.371,-47.646,-1189.682,-18.052,-29.319,-211.530,-304.815,-44.027,-110.879,-372.850,-344.650
1659351600,-8.632,-15.771,-48.516,-1199.427,-18.334,-28.752,-206.501,-317.470,-46.685,-111.461,-376.594,-350.978
1659355200,-6.475,-16.047,-49.954,-1210.012,-18.701,-29.252,-209.995,-330.713,-46.902,-110.583,-383.434,-358.762
1659358800,-5.691,-15.790,-51.295,-1217.542,-19.062,-29.785,-210.112,-341.350,-47.347,-111.435,-390.987,-366.606
1659362400,-5.446,-15.110,-52.864,-1223.577,-19.230,-30.409,-211.680,-350.755,-48.485,-112.177,-397.720,-373.786
1659366000,-5.336,-14.322,-54.570,-1227.365,-19.150,-30.871,-212.442,-358.205,-49.432,-112.707,-403.282,-379.778
1659369600,-5.323,-13.572,-55.316,-1228.271,-18.844,-31.251,-213.564,-363.828,-50.240,-113.320,-407.609,-384.340
1659373200,-5.365,-12.952,-55.551,-1229.007,-18.418,-31.536,-215.905,-366.501,-49.576,-114.486,-411.427,-387.922
1659376800,-5.465,-12.470,-55.398,-1226.798,-17.998,-31.855,-218.782,-367.735,-49.168,-117.639,-413.756,-389.647
1659380400,-5.684,-12.127,-55.826,-1223.388,-17.465,-32.051,-221.331,-366.671,-46.507,-117.060,-414.121,-389.645
1659384000,-6.091,-11.941,-55.760,-1216.999,-17.127,-32.188,-222.737,-363.704,-46.194,-119.594,-413.349,-388.116
1659387600,-6.693,-11.905,-55.269,-1211.467,-16.884,-32.192,-223.733,-359.731,-45.562,-121.220,-412.023,-386.255
1659391200,-7.300,-11.998,-55.189,-1206.600,-16.622,-31.978,-224.495,-357.215,-43.804,-119.849,-410.567,-383.791
1659394800,-7.872,-12.175,-55.481,-1202.751,-16.575,-31.910,-225.847,-354.598,-43.429,-121.808,-409.256,-381.196
1659398400,-8.398,-12.391,-55.262,-1199.614,-16.577,-31.731,-226.435,-352.272,-43.283,-122.985,-406.992,-378.286
1659402000,-8.878,-12.634,-55.000,-1199.807,-16.636,-31.546,-226.927,-350.184,-43.078,-124.188,-405.606,-375.946
1659405600,-9.322,-12.905,-54.932,-1199.756,-16.675,-31.552,-228.193,-348.746,-40.288,-122.627,-404.360,-373.872
1659409200,-9.722,-13.155,-54.975,-1201.966,-16.774,-31.179,-227.329,-347.643,-39.965,-123.824,-403.261,-371.243
1659412800,-10.103,-13.429,-54.874,-1206.677,-16.951,-31.254,-228.311,-346.786,-39.911,-124.799,-401.355,-369.438
1659416400,-10.456,-13.693,-54.315,-1210.389,-17.126,-31.248,-227.685,-345.873,-39.861,-125.538,-399.651,-367.284
1659420000,-10.791,-13.965,-53.908,-1216.918,-17.220,-31.116,-226.916,-345.501,-37.447,-123.280,-398.359,-365.576
