timestamp,z20_y0_x0,z20_y0_x5,z20_y0_x10,z20_y0_x15,z20_y0_x20,z20_y0_x25,z20_y0_x30,z20_y0_x35,z20_y0_x40,z20_y0_x45,z20_y0_x50,z20_y0_x55,z20_y0_x60,z20_y0_x65,z20_y0_x70,z20_y0_x75,z20_y0_x80,z20_y0_x85,z20_y0_x90,z20_y0_x95,z20_y0_x100,z25_y0_x0,z25_y0_x5,z25_y0_x10,z25_y0_x15,z25_y0_x20,z25_y0_x25,z25_y0_x30,z25_y0_x35,z25_y0_x40,z25_y0_x45,z25_y0_x50,z25_y0_x55,z25_y0_x60,z25_y0_x65,z25_y0_x70,z25_y0_x75,z25_y0_x80,z25_y0_x85,z25_y0_x90,z25_y0_x95,z25_y0_x100,z30_y0_x0,z30_y0_x5,z30_y0_x10,z30_y0_x15,z30_y0_x20,z30_y0_x25,z30_y0_x30,z30_y0_x35,z30_y0_x40,z30_y0_x45,z30_y0_x50,z30_y0_x55,z30_y0_x60,z30_y0_x65,z30_y0_x70,z30_y0_x75,z30_y0_x80,z30_y0_x85,z30_y0_x90,z30_y0_x95,z30_y0_x100,z35_y0_x0,z35_y0_x5,z35_y0_x10,z35_y0_x15,z35_y0_x20,z35_y0_x25,z35_y0_x30,z35_y0_x35,z35_y0_x40,z35_y0_x45,z35_y0_x50,z35_y0_x55,z35_y0_x60,z35_y0_x65,z35_y0_x70,z35_y0_x75,z35_y0_x80,z35_y0_x85,z35_y0_x90,z35_y0_x95,z35_y0_x100,z40_y0_x0,z40_y0_x5,z40_y0_x10,z40_y0_x15,z40_y0_x20,z40_y0_x25,z40_y0_x30,z40_y0_x35,z40_y0_x40,z40_y0_x45,z40_y0_x50,z40_y0_x55,z40_y0_x60,z40_y0_x65,z40_y0_x70,z40_y0_x75,z40_y0_x80,z40_y0_x85,z40_y0_x90,z40_y0_x95,z40_y0_x100,z45_y0_x0,z45_y0_x5,z45_y0_x10,z45_y0_x15,z45_y0_x20,z45_y0_x25,z45_y0_x30,z45_y0_x35,z45_y0_x40,z45_y0_x45,z45_y0_x50,z45_y0_x55,z45_y0_x60,z45_y0_x65,z45_y0_x70,z45_y0_x75,z45_y0_x80,z45_y0_x85,z45_y0_x90,z45_y0_x95,z45_y0_x100,z50_y0_x0,z50_y0_x5,z50_y0_x10,z50_y0_x15,z50_y0_x20,z50_y0_x25,z50_y0_x30,z50_y0_x35,z50_y0_x40,z50_y0_x45,z50_y0_x50,z50_y0_x55,z50_y0_x60,z50_y0_x65,z50_y0_x70,z50_y0_x75,z50_y0_x80,z50_y0_x85,z50_y0_x90,z50_y0_x95,z50_y0_x100,z55_y0_x0,z55_y0_x5,z55_y0_x10,z55_y0_x15,z55_y0_x20,z55_y0_x25,z55_y0_x30,z55_y0_x35,z55_y0_x40,z55_y0_x45,z55_y0_x50,z55_y0_x55,z55_y0_x60,z55_y0_x65,z55_y0_x70,z55_y0_x75,z55_y0_x80,z55_y0_x85,z55_y0_x90,z55_y0_x95,z55_y0_x100,z60_y0_x0,z60_y0_x5,z60_y0_x10,z60_y0_x15,z60_y0_x20,z60_y0_x25,z60_y0_x30,z60_y0_x35,z60_y0_x40,z60_y0_x45,z60_y0_x50,z60_y0_x55,z60_y0_x60,z60_y0_x65,z60_y0_x70,z60_y0_x75,z60_y0_x80,z60_y0_x85,z60_y0_x90,z60_y0_x95,z60_y0_x100
1658419200,-3.359,-3.359,-6.076,-6.076,-16.738,-16.738,-16.738,-76.416,-76.416,-252.461,-252.461,-252.461,-833.817,-833.817,-1363.692,-1363.692,-1363.692,-1512.784,-1512.784,-1447.537,-1447.537,-4.920,-4.920,-8.384,-8.384,-26.074,-26.074,-26.074,-113.714,-113.714,-394.312,-394.312,-394.312,-1113.816,-1113.816,-1498.002,-1498.002,-1498.002,-1534.794,-1534.794,-1464.149,-1464.149,-7.313,-7.313,-12.581,-12.581,-43.287,-43.287,-43.287,-151.948,-151.948,-549.779,-549.779,-549.779,-1270.601,-1270.601,-1518.055,-1518.055,-1518.055,-1515.667,-1515.667,-1427.307,-1427.307,-21.827,-21.827,-42.501,-42.501,-116.940,-116.940,-116.940,-338.972,-338.972,-904.360,-904.360,-904.360,-1378.594,-1378.594,-1471.061,-1471.061,-1471.061,-1416.168,-1416.168,-1259.902,-1259.902,-47.540,-47.540,-78.655,-78.655,-177.056,-177.056,-177.056,-453.636,-453.636,-1070.232,-1070.232,-1070.232,-1367.283,-1367.283,-1412.503,-1412.503,-1412.503,-1320.802,-1320.802,-1119.378,-1119.378,-94.576,-94.576,-127.094,-127.094,-271.490,-271.490,-271.490,-603.060,-603.060,-1173.698,-1173.698,-1173.698,-1315.800,-1315.800,-1319.380,-1319.380,-1319.380,-1185.478,-1185.478,-943.219,-943.219,-146.087,-146.087,-213.032,-213.032,-363.121,-363.121,-363.121,-793.543,-793.543,-1180.498,-1180.498,-1180.498,-1221.352,-1221.352,-1186.380,-1186.380,-1186.380,-1010.913,-1010.913,-746.871,-746.871,-321.200,-321.200,-370.671,-370.671,-665.577,-665.577,-665.577,-967.529,-967.529,-981.667,-981.667,-981.667,-920.725,-920.725,-814.459,-814.459,-814.459,-601.850,-601.850,-401.535,-401.535,-421.818,-421.818,-513.082,-513.082,-825.457,-825.457,-825.457,-884.695,-884.695,-816.221,-816.221,-816.221,-729.933,-729.933,-606.417,-606.417,-606.417,-427.748,-427.748,-298.248,-298.248
1658422800,-3.430,-3.430,-5.932,-5.932,-15.627,-15.627,-15.627,-73.637,-73.637,-254.305,-254.305,-254.305,-837.404,-837.404,-1365.387,-1365.387,-1365.387,-1513.367,-1513.367,-1447.915,-1447.915,-4.903,-4.903,-8.032,-8.032,-23.770,-23.770,-23.770,-111.637,-111.637,-397.598,-397.598,-397.598,-1117.145,-1117.145,-1498.834,-1498.834,-1498.834,-1535.325,-1535.325,-1464.644,-1464.644,-7.118,-7.118,-11.711,-11.711,-40.174,-40.174,-40.174,-153.031,-153.031,-553.956,-553.956,-553.956,-1273.138,-1273.138,-1518.742,-1518.742,-1518.742,-1516.324,-1516.324,-1427.981,-1427.981,-19.465,-19.465,-38.661,-38.661,-116.890,-116.890,-116.890,-342.143,-342.143,-908.366,-908.366,-908.366,-1380.229,-1380.229,-1471.967,-1471.967,-1471.967,-1417.264,-1417.264,-1260.954,-1260.954,-42.833,-42.833,-77.581,-77.581,-178.853,-178.853,-178.853,-457.531,-457.531,-1073.378,-1073.378,-1073.378,-1368.842,-1368.842,-1413.636,-1413.636,-1413.636,-1322.171,-1322.171,-1120.566,-1120.566,-93.552,-93.552,-128.129,-128.129,-273.864,-273.864,-273.864,-606.971,-606.971,-1176.143,-1176.143,-1176.143,-1317.449,-1317.449,-1320.779,-1320.779,-1320.779,-1187.052,-1187.052,-944.400,-944.400,-147.767,-147.767,-214.465,-214.465,-366.325,-366.325,-366.325,-796.864,-796.864,-1182.684,-1182.684,-1182.684,-1223.164,-1223.164,-1187.990,-1187.990,-1187.990,-1012.507,-1012.507,-747.843,-747.843,-323.870,-323.870,-373.502,-373.502,-668.236,-668.236,-668.236,-969.815,-969.815,-983.737,-983.737,-983.737,-922.529,-922.529,-815.845,-815.845,-815.845,-602.700,-602.700,-401.841,-401.841,-424.482,-424.482,-515.510,-515.510,-827.533,-827.533,-827.533,-886.677,-886.677,-818.023,-818.023,-818.023,-731.369,-731.369,-607.309,-607.309,-607.309,-428.151,-428.151,-298.438,-298.438
1658426400,-3.574,-3.574,-5.883,-5.883,-14.648,-14.648,-14.648,-68.084,-68.084,-252.419,-252.419,-252.419,-836.452,-836.452,-1365.236,-1365.236,-1365.236,-1513.270,-1513.270,-1447.236,-1447.236,-4.978,-4.978,-7.804,-7.804,-21.421,-21.421,-21.421,-106.589,-106.589,-396.279,-396.279,-396.279,-1116.928,-1116.928,-1498.821,-1498.821,-1498.821,-1535.351,-1535.351,-1464.223,-1464.223,-7.038,-7.038,-11.062,-11.062,-35.936,-35.936,-35.936,-150.803,-150.803,-553.237,-553.237,-553.237,-1273.143,-1273.143,-1518.777,-1518.777,-1518.777,-1516.373,-1516.373,-1427.602,-1427.602,-17.684,-17.684,-33.965,-33.965,-114.050,-114.050,-114.050,-341.354,-341.354,-908.355,-908.355,-908.355,-1380.320,-1380.320,-1472.032,-1472.032,-1472.032,-1417.338,-1417.338,-1260.532,-1260.532,-37.362,-37.362,-72.750,-72.750,-177.857,-177.857,-177.857,-457.383,-457.383,-1073.403,-1073.403,-1073.403,-1368.948,-1368.948,-1413.713,-1413.713,-1413.713,-1322.250,-1322.250,-1120.133,-1120.133,-87.960,-87.960,-126.781,-126.781,-273.134,-273.134,-273.134,-607.007,-607.007,-1176.196,-1176.196,-1176.196,-1317.566,-1317.566,-1320.863,-1320.863,-1320.863,-1187.117,-1187.117,-943.969,-943.969,-147.007,-147.007,-213.331,-213.331,-366.346,-366.346,-366.346,-796.827,-796.827,-1182.790,-1182.790,-1182.790,-1223.287,-1223.287,-1188.063,-1188.063,-1188.063,-1012.510,-1012.510,-747.419,-747.419,-323.949,-323.949,-373.770,-373.770,-668.137,-668.137,-668.137,-969.879,-969.879,-983.829,-983.829,-983.829,-922.557,-922.557,-815.732,-815.732,-815.732,-602.440,-602.440,-401.590,-401.590,-424.731,-424.731,-515.556,-515.556,-827.407,-827.407,-827.407,-886.714,-886.714,-818.009,-818.009,-818.009,-731.253,-731.253,-607.043,-607.043,-607.043,-427.900,-427.900,-298.547,-298.547
1658430000,-3.817,-3.817,-5.973,-5.973,-13.922,-13.922,-13.922,-62.511,-62.511,-249.843,-249.843,-249.843,-834.991,-834.991,-1364.885,-1364.885,-1364.885,-1513.099,-1513.099,-1446.442,-1446.442,-5.167,-5.167,-7.734,-7.734,-19.698,-19.698,-19.698,-100.702,-100.702,-394.311,-394.311,-394.311,-1116.324,-1116.324,-1498.717,-1498.717,-1498.717,-1535.322,-1535.322,-1463.703,-1463.703,-7.094,-7.094,-10.651,-10.651,-32.182,-32.182,-32.182,-147.553,-147.553,-551.945,-551.945,-551.945,-1272.875,-1272.875,-1518.741,-1518.741,-1518.741,-1516.357,-1516.357,-1427.108,-1427.108,-16.473,-16.473,-30.013,-30.013,-110.132,-110.132,-110.132,-340.072,-340.072,-907.907,-907.907,-907.907,-1380.246,-1380.246,-1472.006,-1472.006,-1472.006,-1417.302,-1417.302,-1259.951,-1259.951,-32.881,-32.881,-66.716,-66.716,-176.332,-176.332,-176.332,-456.785,-456.785,-1073.090,-1073.090,-1073.090,-1368.897,-1368.897,-1413.675,-1413.675,-1413.675,-1322.191,-1322.191,-1119.524,-1119.524,-80.891,-80.891,-124.633,-124.633,-272.044,-272.044,-272.044,-606.621,-606.621,-1175.992,-1175.992,-1175.992,-1317.518,-1317.518,-1320.805,-1320.805,-1320.805,-1187.017,-1187.017,-943.363,-943.363,-145.525,-145.525,-211.874,-211.874,-366.012,-366.012,-366.012,-796.427,-796.427,-1182.671,-1182.671,-1182.671,-1223.226,-1223.226,-1187.969,-1187.969,-1187.969,-1012.341,-1012.341,-746.844,-746.844,-323.737,-323.737,-373.756,-373.756,-667.739,-667.739,-667.739,-969.703,-969.703,-983.706,-983.706,-983.706,-922.392,-922.392,-815.456,-815.456,-815.456,-602.059,-602.059,-401.280,-401.280,-424.717,-424.717,-515.346,-515.346,-827.043,-827.043,-827.043,-886.539,-886.539,-817.798,-817.798,-817.798,-730.967,-730.967,-606.651,-606.651,-606.651,-427.581,-427.581,-298.646,-298.646
1658433600,-3.949,-3.949,-6.083,-6.083,-13.452,-13.452,-13.452,-57.379,-57.379,-246.824,-246.824,-246.824,-833.502,-833.502,-1364.532,-1364.532,-1364.532,-1512.928,-1512.928,-1445.648,-1445.648,-5.315,-5.315,-7.761,-7.761,-18.503,-18.503,-18.503,-94.381,-94.381,-392.092,-392.092,-392.092,-1115.713,-1115.713,-1498.613,-1498.613,-1498.613,-1535.293,-1535.293,-1463.183,-1463.183,-7.194,-7.194,-10.447,-10.447,-29.207,-29.207,-29.207,-143.394,-143.394,-550.574,-550.574,-550.574,-1272.605,-1272.605,-1518.706,-1518.706,-1518.706,-1516.340,-1516.340,-1426.615,-1426.615,-15.713,-15.713,-27.042,-27.042,-105.135,-105.135,-105.135,-338.673,-338.673,-907.455,-907.455,-907.455,-1380.171,-1380.171,-1471.981,-1471.981,-1471.981,-1417.265,-1417.265,-1259.371,-1259.371,-29.585,-29.585,-60.156,-60.156,-174.387,-174.387,-174.387,-456.168,-456.168,-1072.776,-1072.776,-1072.776,-1368.846,-1368.846,-1413.638,-1413.638,-1413.638,-1322.131,-1322.131,-1118.916,-1118.916,-73.105,-73.105,-121.528,-121.528,-270.905,-270.905,-270.905,-606.231,-606.231,-1175.787,-1175.787,-1175.787,-1317.469,-1317.469,-1320.748,-1320.748,-1320.748,-1186.918,-1186.918,-942.758,-942.758,-143.221,-143.221,-210.310,-210.310,-365.664,-365.664,-365.664,-796.026,-796.026,-1182.553,-1182.553,-1182.553,-1223.165,-1223.165,-1187.876,-1187.876,-1187.876,-1012.172,-1012.172,-746.270,-746.270,-323.511,-323.511,-373.739,-373.739,-667.342,-667.342,-667.342,-969.526,-969.526,-983.584,-983.584,-983.584,-922.228,-922.228,-815.180,-815.180,-815.180,-601.678,-601.678,-400.974,-400.974,-424.699,-424.699,-515.136,-515.136,-826.679,-826.679,-826.679,-886.364,-886.364,-817.586,-817.586,-817.586,-730.682,-730.682,-606.258,-606.258,-606.258,-427.266,-427.266,-298.743,-298.743
1658437200,-4.561,-4.561,-6.371,-6.371,-13.187,-13.187,-13.187,-53.192,-53.192,-244.002,-244.002,-244.002,-832.877,-832.877,-1364.542,-1364.542,-1364.542,-1512.891,-1512.891,-1445.065,-1445.065,-5.731,-5.731,-7.910,-7.910,-17.711,-17.711,-17.711,-88.664,-88.664,-390.454,-390.454,-390.454,-1115.794,-1115.794,-1498.675,-1498.675,-1498.675,-1535.364,-1535.364,-1462.845,-1462.845,-7.440,-7.440,-10.390,-10.390,-27.096,-27.096,-27.096,-138.965,-138.965,-550.063,-550.063,-550.063,-1272.832,-1272.832,-1518.798,-1518.798,-1518.798,-1516.443,-1516.443,-1426.332,-1426.332,-15.257,-15.257,-25.021,-25.021,-99.951,-99.951,-99.951,-337.888,-337.888,-907.791,-907.791,-907.791,-1380.400,-1380.400,-1472.120,-1472.120,-1472.120,-1417.430,-1417.430,-1259.084,-1259.084,-27.368,-27.368,-54.243,-54.243,-172.403,-172.403,-172.403,-456.327,-456.327,-1073.078,-1073.078,-1073.078,-1369.081,-1369.081,-1413.809,-1413.809,-1413.809,-1322.326,-1322.326,-1118.631,-1118.631,-65.982,-65.982,-117.659,-117.659,-270.301,-270.301,-270.301,-606.602,-606.602,-1176.053,-1176.053,-1176.053,-1317.723,-1317.723,-1320.949,-1320.949,-1320.949,-1187.117,-1187.117,-942.474,-942.474,-140.293,-140.293,-209.063,-209.063,-365.932,-365.932,-365.932,-796.289,-796.289,-1182.844,-1182.844,-1182.844,-1223.438,-1223.438,-1188.085,-1188.085,-1188.085,-1012.316,-1012.316,-745.973,-745.973,-323.782,-323.782,-374.224,-374.224,-667.493,-667.493,-667.493,-969.788,-969.788,-983.851,-983.851,-983.851,-922.414,-922.414,-815.200,-815.200,-815.200,-601.517,-601.517,-400.782,-400.782,-425.158,-425.158,-515.398,-515.398,-826.750,-826.750,-826.750,-886.574,-886.574,-817.733,-817.733,-817.733,-730.702,-730.702,-606.095,-606.095,-606.095,-427.083,-427.083,-298.856,-298.856
1658440800,-5.488,-5.488,-6.973,-6.973,-13.199,-13.199,-13.199,-49.664,-49.664,-240.766,-240.766,-240.766,-832.284,-832.284,-1364.576,-1364.576,-1364.576,-1512.863,-1512.863,-1444.498,-1444.498,-6.485,-6.485,-8.344,-8.344,-17.276,-17.276,-17.276,-83.167,-83.167,-388.548,-388.548,-388.548,-1115.917,-1115.917,-1498.748,-1498.748,-1498.748,-1535.441,-1535.441,-1462.520,-1462.520,-8.009,-8.009,-10.598,-10.598,-25.580,-25.580,-25.580,-134.030,-134.030,-549.499,-549.499,-549.499,-1273.092,-1273.092,-1518.899,-1518.899,-1518.899,-1516.554,-1516.554,-1426.064,-1426.064,-15.130,-15.130,-23.576,-23.576,-94.175,-94.175,-94.175,-336.960,-336.960,-908.177,-908.177,-908.177,-1380.649,-1380.649,-1472.271,-1472.271,-1472.271,-1417.609,-1417.609,-1258.818,-1258.818,-25.849,-25.849,-49.077,-49.077,-169.825,-169.825,-169.825,-456.512,-456.512,-1073.421,-1073.421,-1073.421,-1369.336,-1369.336,-1413.993,-1413.993,-1413.993,-1322.537,-1322.537,-1118.368,-1118.368,-59.672,-59.672,-112.725,-112.725,-269.638,-269.638,-269.638,-607.022,-607.022,-1176.352,-1176.352,-1176.352,-1317.996,-1317.996,-1321.168,-1321.168,-1321.168,-1187.336,-1187.336,-942.211,-942.211,-136.317,-136.317,-207.591,-207.591,-366.229,-366.229,-366.229,-796.598,-796.598,-1183.164,-1183.164,-1183.164,-1223.733,-1223.733,-1188.316,-1188.316,-1188.316,-1012.482,-1012.482,-745.695,-745.695,-324.074,-324.074,-374.740,-374.740,-667.682,-667.682,-667.682,-970.080,-970.080,-984.146,-984.146,-984.146,-922.623,-922.623,-815.239,-815.239,-815.239,-601.370,-601.370,-400.600,-400.600,-425.647,-425.647,-515.695,-515.695,-826.851,-826.851,-826.851,-886.809,-886.809,-817.904,-817.904,-817.904,-730.743,-730.743,-605.946,-605.946,-605.946,-426.911,-426.911,-298.969,-298.969
1658444400,-6.347,-6.347,-7.642,-7.642,-13.405,-13.405,-13.405,-46.752,-46.752,-237.062,-237.062,-237.062,-831.621,-831.621,-1364.594,-1364.594,-1364.594,-1512.830,-1512.830,-1443.922,-1443.922,-7.257,-7.257,-8.903,-8.903,-17.118,-17.118,-17.118,-78.027,-78.027,-386.239,-386.239,-386.239,-1116.003,-1116.003,-1498.814,-1498.814,-1498.814,-1535.514,-1535.514,-1462.187,-1462.187,-8.670,-8.670,-10.982,-10.982,-24.543,-24.543,-24.543,-128.742,-128.742,-548.757,-548.757,-548.757,-1273.330,-1273.330,-1518.995,-1518.995,-1518.995,-1516.660,-1516.660,-1425.787,-1425.787,-15.256,-15.256,-22.636,-22.636,-88.103,-88.103,-88.103,-335.759,-335.759,-908.527,-908.527,-908.527,-1380.885,-1380.885,-1472.415,-1472.415,-1472.415,-1417.778,-1417.778,-1258.540,-1258.540,-24.859,-24.859,-44.818,-44.818,-166.528,-166.528,-166.528,-456.632,-456.632,-1073.739,-1073.739,-1073.739,-1369.578,-1369.578,-1414.169,-1414.169,-1414.169,-1322.738,-1322.738,-1118.092,-1118.092,-54.378,-54.378,-106.887,-106.887,-268.814,-268.814,-268.814,-607.407,-607.407,-1176.631,-1176.631,-1176.631,-1318.257,-1318.257,-1321.377,-1321.377,-1321.377,-1187.542,-1187.542,-941.936,-941.936,-131.310,-131.310,-205.753,-205.753,-366.484,-366.484,-366.484,-796.879,-796.879,-1183.466,-1183.466,-1183.466,-1224.014,-1224.014,-1188.533,-1188.533,-1188.533,-1012.634,-1012.634,-745.406,-745.406,-324.328,-324.328,-375.231,-375.231,-667.851,-667.851,-667.851,-970.353,-970.353,-984.423,-984.423,-984.423,-922.818,-922.818,-815.265,-815.265,-815.265,-601.213,-601.213,-400.416,-400.416,-426.115,-426.115,-515.974,-515.974,-826.935,-826.935,-826.935,-887.028,-887.028,-818.060,-818.060,-818.060,-730.771,-730.771,-605.788,-605.788,-605.788,-426.736,-426.736,-299.080,-299.080
1658448000,-7.057,-7.057,-8.253,-8.253,-13.709,-13.709,-13.709,-44.282,-44.282,-232.149,-232.149,-232.149,-829.979,-829.979,-1364.237,-1364.237,-1364.237,-1512.657,-1512.657,-1443.127,-1443.127,-7.924,-7.924,-9.454,-9.454,-17.159,-17.159,-17.159,-72.999,-72.999,-382.458,-382.458,-382.458,-1115.358,-1115.358,-1498.710,-1498.710,-1498.710,-1535.485,-1535.485,-1461.666,-1461.666,-9.284,-9.284,-11.430,-11.430,-23.878,-23.878,-23.878,-122.807,-122.807,-546.793,-546.793,-546.793,-1273.055,-1273.055,-1518.959,-1518.959,-1518.959,-1516.644,-1516.644,-1425.295,-1425.295,-15.541,-15.541,-22.145,-22.145,-81.560,-81.560,-81.560,-333.331,-333.331,-908.055,-908.055,-908.055,-1380.810,-1380.810,-1472.389,-1472.389,-1472.389,-1417.742,-1417.742,-1257.962,-1257.962,-24.297,-24.297,-41.498,-41.498,-161.701,-161.701,-161.701,-455.867,-455.867,-1073.424,-1073.424,-1073.424,-1369.527,-1369.527,-1414.132,-1414.132,-1414.132,-1322.678,-1322.678,-1117.486,-1117.486,-50.111,-50.111,-99.927,-99.927,-267.102,-267.102,-267.102,-606.999,-606.999,-1176.427,-1176.427,-1176.427,-1318.209,-1318.209,-1321.319,-1321.319,-1321.319,-1187.442,-1187.442,-941.333,-941.333,-124.794,-124.794,-202.755,-202.755,-366.066,-366.066,-366.066,-796.480,-796.480,-1183.347,-1183.347,-1183.347,-1223.954,-1223.954,-1188.439,-1188.439,-1188.439,-1012.463,-1012.463,-744.833,-744.833,-324.029,-324.029,-375.194,-375.194,-667.460,-667.460,-667.460,-970.176,-970.176,-984.300,-984.300,-984.300,-922.652,-922.652,-814.986,-814.986,-814.986,-600.831,-600.831,-400.122,-400.122,-426.089,-426.089,-515.769,-515.769,-826.571,-826.571,-826.571,-886.851,-886.851,-817.847,-817.847,-817.847,-730.482,-730.482,-605.394,-605.394,-605.394,-426.431,-426.431,-299.173,-299.173
1658451600,-7.691,-7.691,-8.823,-8.823,-14.049,-14.049,-14.049,-42.316,-42.316,-226.937,-226.937,-226.937,-828.282,-828.282,-1363.877,-1363.877,-1363.877,-1512.484,-1512.484,-1442.332,-1442.332,-8.536,-8.536,-9.986,-9.986,-17.293,-17.293,-17.293,-68.646,-68.646,-378.219,-378.219,-378.219,-1114.700,-1114.700,-1498.605,-1498.605,-1498.605,-1535.456,-1535.456,-1461.145,-1461.145,-9.864,-9.864,-11.888,-11.888,-23.471,-23.471,-23.471,-117.025,-117.025,-544.614,-544.614,-544.614,-1272.777,-1272.777,-1518.924,-1518.924,-1518.924,-1516.627,-1516.627,-1424.803,-1424.803,-15.879,-15.879,-21.887,-21.887,-75.652,-75.652,-75.652,-330.504,-330.504,-907.574,-907.574,-907.574,-1380.735,-1380.735,-1472.364,-1472.364,-1472.364,-1417.705,-1417.705,-1257.385,-1257.385,-23.991,-23.991,-39.037,-39.037,-156.211,-156.211,-156.211,-455.033,-455.033,-1073.108,-1073.108,-1073.108,-1369.476,-1369.476,-1414.094,-1414.094,-1414.094,-1322.619,-1322.619,-1116.882,-1116.882,-46.865,-46.865,-93.067,-93.067,-265.119,-265.119,-265.119,-606.583,-606.583,-1176.222,-1176.222,-1176.222,-1318.160,-1318.160,-1321.261,-1321.261,-1321.261,-1187.342,-1187.342,-940.732,-940.732,-117.949,-117.949,-199.142,-199.142,-365.620,-365.620,-365.620,-796.080,-796.080,-1183.228,-1183.228,-1183.228,-1223.893,-1223.893,-1188.346,-1188.346,-1188.346,-1012.292,-1012.292,-744.262,-744.262,-323.699,-323.699,-375.152,-375.152,-667.070,-667.070,-667.070,-969.999,-969.999,-984.176,-984.176,-984.176,-922.486,-922.486,-814.707,-814.707,-814.707,-600.449,-600.449,-399.831,-399.831,-426.059,-426.059,-515.565,-515.565,-826.207,-826.207,-826.207,-886.675,-886.675,-817.633,-817.633,-817.633,-730.194,-730.194,-605.000,-605.000,-605.000,-426.130,-426.130,-299.266,-299.266
1658455200,-8.267,-8.267,-9.357,-9.357,-14.414,-14.414,-14.414,-40.909,-40.909,-221.976,-221.976,-221.976,-827.144,-827.144,-1363.766,-1363.766,-1363.766,-1512.403,-1512.403,-1441.685,-1441.685,-9.102,-9.102,-10.496,-10.496,-17.504,-17.504,-17.504,-65.205,-65.205,-374.152,-374.152,-374.152,-1114.507,-1114.507,-1498.614,-1498.614,-1498.614,-1535.494,-1535.494,-1460.750,-1460.750,-10.412,-10.412,-12.349,-12.349,-23.281,-23.281,-23.281,-111.814,-111.814,-542.863,-542.863,-542.863,-1272.838,-1272.838,-1518.976,-1518.976,-1518.976,-1516.692,-1516.692,-1424.456,-1424.456,-16.255,-16.255,-21.817,-21.817,-70.790,-70.790,-70.790,-327.787,-327.787,-907.626,-907.626,-907.626,-1380.868,-1380.868,-1472.451,-1472.451,-1472.451,-1417.806,-1417.806,-1257.009,-1257.009,-23.893,-23.893,-37.341,-37.341,-150.568,-150.568,-150.568,-454.664,-454.664,-1073.213,-1073.213,-1073.213,-1369.621,-1369.621,-1414.199,-1414.199,-1414.199,-1322.732,-1322.732,-1116.499,-1116.499,-44.560,-44.560,-87.024,-87.024,-263.239,-263.239,-263.239,-606.682,-606.682,-1176.340,-1176.340,-1176.340,-1318.318,-1318.318,-1321.381,-1321.381,-1321.381,-1187.446,-1187.446,-940.350,-940.350,-111.407,-111.407,-195.230,-195.230,-365.570,-365.570,-365.570,-796.134,-796.134,-1183.390,-1183.390,-1183.390,-1224.060,-1224.060,-1188.459,-1188.459,-1188.459,-1012.336,-1012.336,-743.880,-743.880,-323.682,-323.682,-375.451,-375.451,-667.055,-667.055,-667.055,-970.121,-970.121,-984.320,-984.320,-984.320,-922.559,-922.559,-814.630,-814.630,-814.630,-600.217,-600.217,-399.619,-399.619,-426.354,-426.354,-515.685,-515.685,-826.142,-826.142,-826.142,-886.761,-886.761,-817.665,-817.665,-817.665,-730.114,-730.114,-604.763,-604.763,-604.763,-425.919,-425.919,-299.368,-299.368
1658458800,-8.794,-8.794,-9.856,-9.856,-14.782,-14.782,-14.782,-39.788,-39.788,-216.866,-216.866,-216.866,-825.912,-825.912,-1363.641,-1363.641,-1363.641,-1512.317,-1512.317,-1441.030,-1441.030,-9.625,-9.625,-10.981,-10.981,-17.750,-17.750,-17.750,-62.250,-62.250,-369.648,-369.648,-369.648,-1114.274,-1114.274,-1498.616,-1498.616,-1498.616,-1535.529,-1535.529,-1460.349,-1460.349,-10.926,-10.926,-12.798,-12.798,-23.209,-23.209,-23.209,-106.898,-106.898,-540.828,-540.828,-540.828,-1272.878,-1272.878,-1519.023,-1519.023,-1519.023,-1516.753,-1516.753,-1424.102,-1424.102,-16.643,-16.643,-21.849,-21.849,-66.592,-66.592,-66.592,-324.615,-324.615,-907.638,-907.638,-907.638,-1380.989,-1380.989,-1472.532,-1472.532,-1472.532,-1417.899,-1417.899,-1256.624,-1256.624,-23.905,-23.905,-36.091,-36.091,-144.585,-144.585,-144.585,-454.167,-454.167,-1073.294,-1073.294,-1073.294,-1369.755,-1369.755,-1414.296,-1414.296,-1414.296,-1322.836,-1322.836,-1116.105,-1116.105,-42.814,-42.814,-81.535,-81.535,-260.985,-260.985,-260.985,-606.744,-606.744,-1176.440,-1176.440,-1176.440,-1318.465,-1318.465,-1321.491,-1321.491,-1321.491,-1187.538,-1187.538,-939.956,-939.956,-105.152,-105.152,-190.666,-190.666,-365.455,-365.455,-365.455,-796.163,-796.163,-1183.536,-1183.536,-1183.536,-1224.215,-1224.215,-1188.562,-1188.562,-1188.562,-1012.368,-1012.368,-743.488,-743.488,-323.603,-323.603,-375.724,-375.724,-667.021,-667.021,-667.021,-970.228,-970.228,-984.449,-984.449,-984.449,-922.620,-922.620,-814.542,-814.542,-814.542,-599.977,-599.977,-399.405,-399.405,-426.628,-426.628,-515.788,-515.788,-826.061,-826.061,-826.061,-886.833,-886.833,-817.683,-817.683,-817.683,-730.023,-730.023,-604.517,-604.517,-604.517,-425.706,-425.706,-299.469,-299.469
