timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1661670000,-30.768,-37.421,-685.318,-734.240,-22.192,,-194.956,-429.474,-24.013,-131.499,-689.330,-443.239
1661673600,-31.055,-37.421,-686.023,-736.649,-22.192,,-195.660,-430.523,-24.013,-129.417,-688.228,-443.239
1661677200,-31.055,-38.378,-687.126,-741.902,-22.192,,-195.989,-431.982,-24.301,-127.665,-688.228,-444.696
1661680800,-31.390,-40.005,-688.933,-748.726,-22.479,,-196.365,-434.171,-24.301,-126.623,-688.228,-445.788
1661684400,-26.457,-23.725,-692.239,-757.988,-22.479,,-197.069,-437.818,-24.301,-126.245,-687.126,-448.656
1661688000,-26.457,-23.725,-696.247,-766.454,-22.192,,-197.069,-441.781,-24.636,-126.623,-687.126,-432.712
1661691600,-25.834,-24.301,-701.090,-771.642,-22.192,,-197.398,-443.603,-24.013,-126.245,-689.683,-454.842
1661695200,-29.235,-24.013,-703.510,-772.078,-22.192,,-197.726,-444.331,-24.013,-120.703,-691.490,-455.934
1661698800,-29.522,-24.013,-704.741,-771.250,-22.192,,-197.726,-444.696,-24.013,-114.066,-691.490,-456.661
1661702400,-29.858,-24.013,-705.929,-768.024,-22.192,,-197.726,-444.696,-24.013,-107.425,-692.988,-457.752
1661706000,-30.145,-24.013,-706.765,-763.619,-22.192,,-198.102,-444.331,-23.725,-101.490,-691.886,-457.388
1661709600,-30.145,-24.013,-705.929,-759.211,-22.192,,-197.726,-443.603,-23.725,-95.884,-691.886,-457.025
1661713200,-30.480,-24.013,-705.137,-754.800,-22.192,,-198.102,-442.146,-23.725,-90.988,-690.784,-456.297
1661716800,-30.480,-24.013,-704.346,-749.950,-22.192,,-198.102,-441.417,-23.725,-87.136,-690.035,-454.842
1661720400,-30.768,-24.013,-703.114,-745.927,-22.192,,-198.102,-440.324,-23.725,-83.281,-690.035,-454.115
1661724000,-30.768,-24.013,-701.882,-743.128,-22.192,,-198.102,-439.595,-23.390,-79.806,-689.330,-453.023
1661727600,-30.768,-24.013,-700.298,-740.283,-21.904,,-198.102,-438.547,-23.390,-77.330,-688.581,-452.296
1661731200,-30.768,-23.725,-699.197,-737.043,-21.904,,-198.102,-437.453,-23.390,-74.520,-688.228,-451.568
1661734800,-30.768,-23.725,-698.097,-735.861,-21.904,,-198.102,-436.724,-23.390,-72.089,-687.875,-450.476
1661738400,-31.055,-23.725,-696.644,-734.240,-22.192,,-198.102,-436.359,-23.390,-69.992,-687.126,-449.384
1661742000,-31.055,-23.725,-695.895,-733.013,-22.192,,-197.726,-435.995,-23.390,-68.228,-686.376,-449.384
1661745600,-31.055,-23.725,-694.441,-732.225,-21.904,,-197.398,-435.630,-23.390,-66.130,-685.671,-448.337
1661749200,-31.055,-23.725,-693.340,-733.013,-21.904,,-197.726,-435.265,-23.390,-64.700,-685.671,-447.973
1661752800,-31.055,-23.725,-692.988,-733.452,-21.904,,-197.726,-435.630,-23.390,-63.316,-684.568,-447.245
1661756400,-31.390,-23.725,-692.239,-736.255,-22.192,,-198.431,-435.630,-23.390,-61.885,-683.818,-447.245
1661760000,-31.677,-24.013,-692.591,-739.889,-22.192,,-198.759,-436.359,-23.725,-60.835,-683.818,-447.245
1661763600,-31.677,-24.301,-692.591,-745.140,-22.192,,-199.135,-437.818,-23.725,-59.785,-684.568,-448.337
1661767200,-32.012,-24.923,-694.441,-752.354,-22.479,,-199.463,-440.688,-23.725,-59.117,-684.921,-450.840
1661770800,-26.457,-23.725,-696.644,-762.441,-22.479,,-199.463,-444.696,-23.725,-58.401,-684.921,-454.115
1661774400,-26.457,-23.725,-700.298,-773.254,-22.479,,-199.792,-448.656,-23.725,-57.733,-685.671,-457.752
1661778000,-29.858,-23.725,-704.346,-782.485,-22.192,-20.178,-200.496,-451.932,-23.725,-57.399,-687.875,-461.342
1661781600,-30.768,-23.725,-708.391,-789.270,-22.192,-20.466,-200.871,-455.570,-23.725,-57.065,-689.683,-465.339
1661785200,-31.055,-23.725,-710.413,-794.485,-22.479,-21.041,-200.871,-458.434,-23.725,-57.065,-691.137,-468.926
1661788800,-31.055,-24.013,-712.039,-796.874,-22.192,-21.041,-200.871,-460.252,-23.725,-57.065,-692.591,-471.830
1661792400,-31.055,-24.013,-712.039,-796.483,-22.192,-21.329,-200.167,-461.342,-23.725,-56.730,-691.886,-472.919
1661796000,-31.390,-24.013,-710.413,-792.095,-22.192,-21.041,-199.463,-461.342,-23.725,-56.730,-692.239,-474.370
1661799600,-31.390,-24.013,-707.556,-785.704,-21.904,-21.041,-198.759,-460.252,-23.390,-56.730,-691.886,-474.008
1661803200,-31.677,-23.725,-704.741,-778.481,-21.904,-21.041,-197.726,-458.797,-23.390,-56.730,-690.784,-473.282
1661806800,-32.012,-23.725,-701.090,-771.642,-21.904,-21.041,-197.069,-457.388,-23.390,-56.396,-690.784,-472.193
1661810400,-32.012,-23.725,-697.700,-764.011,-21.904,-21.041,-195.989,-455.934,-23.390,-56.396,-690.035,-470.741
1661814000,-32.012,-23.725,-694.089,-757.988,-21.904,-21.329,-195.332,-454.115,-23.390,-56.396,-689.330,-469.289
1661817600,-32.300,-23.725,-690.784,-753.184,-21.904,-21.329,-194.298,-452.659,-23.390,-56.396,-687.875,-468.563
1661821200,-32.300,-23.725,-687.478,-748.332,-21.904,-21.329,-193.594,-451.204,-23.390,-56.110,-687.126,-466.792
1661824800,-32.300,-23.725,-684.568,-745.534,-21.904,-21.616,-192.889,-450.476,-23.390,-56.396,-687.478,-466.066
1661828400,-32.587,-23.725,-681.259,-741.902,-22.192,-21.616,-191.856,-449.384,-23.390,-56.396,-685.671,-464.613
1661832000,-32.587,-23.725,-677.993,-740.677,-21.904,-21.904,-191.151,-447.973,-23.390,-56.110,-685.318,-463.886
1661835600,-32.587,-23.725,-675.034,-738.663,-21.904,-21.904,-190.493,-447.609,-23.390,-56.396,-684.921,-463.523
1661839200,-32.922,-23.725,-672.870,-739.057,-22.192,-21.904,-189.788,-446.881,-23.390,-56.396,-683.465,-462.069
1661842800,-33.209,-24.013,-671.014,-740.677,-22.192,-22.192,-189.459,-446.881,-23.390,-56.396,-682.362,-461.342
1661846400,-33.544,-24.636,-669.556,-745.140,-22.479,-21.904,-189.459,-447.973,-23.725,-56.730,-681.656,-461.706
1661850000,-33.832,-25.259,-670.661,-750.343,-22.479,-22.192,-189.459,-450.112,-23.725,-57.065,-681.656,-462.796
1661853600,-34.167,-25.834,-671.765,-759.997,-22.479,-22.479,-189.459,-453.387,-23.725,-57.065,-681.656,-465.702
1661857200,-33.544,-23.390,-675.785,-772.862,-22.479,-21.904,-189.459,-457.752,-23.725,-57.733,-683.465,-469.652
1661860800,-32.012,-23.390,-687.126,-786.487,-22.767,-22.192,-189.788,-464.613,-23.725,-54.773,-684.921,-473.282
1661864400,-32.012,-23.725,-692.591,-797.308,-22.767,-22.767,-190.117,-468.563,-23.725,-51.191,-687.478,-476.910
1661868000,-32.012,-23.725,-692.988,-804.903,-23.102,-22.767,-190.117,-472.556,-23.725,-48.897,-689.683,-481.035
1661871600,-32.300,-23.725,-687.126,-810.496,-22.767,-22.767,-190.117,-474.370,-23.725,-46.603,-690.784,-483.663
1661875200,-32.587,-23.725,-681.656,-813.270,-23.102,-23.102,-190.117,-477.635,-23.390,-44.930,-691.886,-485.928
1661878800,-32.587,-23.725,-662.967,-809.673,-22.479,-22.479,-190.117,-472.556,-23.390,-43.305,-688.581,-485.158
1661882400,-32.922,-23.725,-650.482,-804.079,-22.479,-22.479,-189.788,-470.378,-23.390,-41.631,-687.478,-484.025
1661886000,-32.922,-23.725,-639.440,-796.874,-22.479,-22.479,-189.459,-468.926,-23.390,-40.674,-686.376,-483.255
1661889600,-32.922,-23.725,-623.980,-790.096,-22.479,-22.479,-189.083,-467.473,-23.102,-39.670,-684.921,-481.398
1661893200,-32.922,-23.725,-608.487,-782.485,-22.767,-22.767,-189.083,-466.066,-23.102,-38.713,-683.818,-479.902
1661896800,-33.209,-23.725,-599.212,-776.086,-22.767,-22.767,-189.083,-464.613,-23.102,-38.043,-682.009,-478.769
1661900400,-33.209,-23.725,-590.328,-769.637,-22.767,-22.767,-188.425,-462.796,-23.102,-37.086,-681.259,-476.910
1661904000,-33.209,-23.725,-581.433,-764.840,-22.767,-22.767,-188.049,-460.615,-23.102,-36.416,-679.803,-475.096
1661907600,-33.544,-23.725,-573.288,-759.997,-22.767,-22.767,-187.391,-459.525,-23.102,-35.794,-677.242,-473.282
1661911200,-33.544,-23.725,-564.373,-755.980,-22.767,-22.767,-187.015,-458.434,-23.102,-35.124,-676.889,-472.919
1661914800,-33.544,-23.725,-556.166,-753.577,-22.767,-22.767,-186.310,-457.388,-23.102,-34.454,-674.328,-470.378
1661918400,-33.832,-23.725,-547.994,-750.780,-22.767,-22.767,-185.651,-455.934,-23.102,-34.167,-673.930,-469.652
1661922000,-33.832,-23.725,-544.264,-749.163,-23.102,-22.767,-185.275,-457.752,-23.102,-33.544,-671.368,-468.199
1661925600,-34.167,-23.725,-534.190,-748.726,-23.102,-23.102,-184.946,-454.842,-23.102,-33.209,-670.307,-467.155
1661929200,-34.167,-23.725,-529.328,-748.332,-23.102,-23.102,-184.241,-455.206,-23.102,-32.922,-669.202,-465.702
1661932800,-34.167,-23.725,-522.615,-749.163,-23.102,-22.767,-183.912,-454.479,-23.102,-32.587,-667.744,-466.066
1661936400,-34.454,-24.013,-518.873,-751.567,-23.102,-23.102,-183.582,-455.934,-23.390,-32.587,-667.744,-466.066
1661940000,-34.789,-24.636,-527.842,-756.373,-24.636,-24.301,-183.206,-468.199,-23.390,-32.300,-665.135,-467.155
1661943600,-35.459,-25.259,-523.742,-764.448,-24.301,-24.301,-183.582,-469.289,-23.390,-32.012,-664.073,-469.652
1661947200,-36.081,-25.546,-511.383,-773.254,-23.725,-23.390,-183.206,-462.796,-23.390,-31.677,-662.967,-472.193
1661950800,-37.421,-25.546,-510.255,-779.264,-23.390,-22.767,-182.501,-455.206,-23.102,-31.390,-660.003,-473.282
1661954400,-38.043,-23.725,-504.655,-782.094,-23.390,-22.767,-181.842,-436.724,-23.390,-31.055,-661.109,-475.459
1661958000,-39.048,-23.725,-508.404,-781.702,-23.725,-22.767,-181.466,-442.510,-23.390,-30.768,-661.507,-475.822
1661961600,-39.670,-23.725,-508.042,-779.656,-23.725,-22.767,-181.136,-446.153,-23.390,-30.768,-660.003,-475.459
1661965200,-40.339,-23.725,-506.552,-776.086,-23.725,-23.102,-180.807,-448.337,-23.390,-30.480,-659.649,-475.096
1661968800,-40.674,-23.725,-504.293,-771.250,-23.725,-23.390,-180.431,-450.112,-23.390,-30.480,-658.542,-474.008
1661972400,-41.009,-23.725,-501.672,-766.847,-24.013,-23.102,-179.772,-451.932,-23.390,-30.145,-657.081,-472.919
1661976000,-41.344,-23.390,-498.644,-761.612,-24.013,-23.102,-179.396,-452.296,-23.102,-30.145,-655.620,-471.830
1661979600,-41.631,-23.725,-496.021,-757.202,-24.013,-23.390,-178.737,-452.659,-23.102,-29.858,-653.760,-470.378
1661983200,-41.631,-23.725,-493.035,-752.791,-24.013,-23.390,-178.031,-452.659,-23.102,-29.858,-652.697,-469.289
