timestamp,z20_y0_x0,z20_y0_x25,z20_y0_x50,z20_y0_x80,z40_y0_x0,z40_y0_x25,z40_y0_x50,z40_y0_x80,z60_y0_x0,z60_y0_x25,z60_y0_x50,z60_y0_x80
1658088000,-10.230,-14.367,-47.571,-906.165,-17.373,-25.242,-145.879,-561.081,-67.203,-130.803,-328.342,-354.819
1658091600,-10.617,-14.500,-46.953,-900.196,-17.416,-25.210,-147.513,-555.653,-67.638,-133.580,-325.709,-351.948
1658095200,-10.973,-14.653,-46.378,-894.733,-17.476,-25.173,-148.736,-550.017,-67.953,-135.827,-322.959,-347.985
1658098800,-11.307,-14.827,-45.909,-890.694,-17.579,-25.201,-150.878,-544.664,-68.607,-139.604,-319.663,-344.386
1658102400,-11.617,-15.006,-45.638,-887.008,-17.688,-25.214,-152.621,-538.948,-69.047,-142.398,-316.489,-340.742
1658106000,-11.909,-15.192,-45.718,-884.196,-17.813,-25.245,-154.314,-534.117,-69.443,-145.179,-312.939,-336.817
1658109600,-12.184,-15.377,-45.640,-883.072,-17.946,-25.288,-156.029,-529.301,-69.935,-148.349,-310.074,-333.453
1658113200,-12.444,-15.560,-45.536,-881.891,-18.089,-25.351,-157.902,-524.948,-70.450,-151.727,-306.765,-329.804
1658116800,-12.690,-15.739,-45.294,-881.945,-18.223,-25.382,-158.747,-521.053,-70.656,-153.518,-303.417,-326.544
1658120400,-12.947,-15.950,-45.183,-882.720,-18.394,-25.485,-159.492,-517.329,-71.012,-155.714,-300.665,-323.892
1658124000,-13.219,-16.198,-45.263,-884.434,-18.596,-25.639,-159.704,-514.989,-71.235,-156.796,-297.997,-321.318
1658127600,-13.532,-16.524,-45.827,-889.211,-18.874,-25.943,-160.435,-513.556,-71.652,-158.232,-295.631,-319.731
1658131200,-13.888,-16.919,-46.539,-893.958,-19.212,-26.333,-159.324,-515.565,-72.079,-158.821,-294.903,-320.538
1658134800,-14.275,-17.371,-47.593,-903.725,-19.601,-26.806,-158.627,-521.665,-72.454,-159.099,-295.938,-323.125
1658138400,-15.132,-19.166,-57.560,-916.018,-22.385,-32.221,-179.854,-532.420,-107.483,-193.077,-299.882,-328.433
1658142000,-11.474,-19.704,-58.362,-928.539,-22.741,-32.293,-173.093,-545.536,-103.911,-182.969,-306.493,-336.049
1658145600,-8.408,-20.229,-59.482,-937.001,-23.322,-32.953,-171.909,-557.459,-104.500,-184.205,-315.576,-344.149
1658149200,-7.393,-20.357,-60.256,-941.907,-23.857,-33.560,-169.399,-565.600,-104.482,-184.165,-323.215,-351.320
1658152800,-7.055,-19.938,-60.678,-944.648,-24.263,-34.109,-166.911,-570.315,-104.203,-182.817,-329.143,-356.750
1658156400,-7.132,-19.087,-60.809,-942.863,-24.188,-34.153,-163.610,-574.233,-96.346,-175.136,-333.526,-360.609
1658160000,-7.308,-18.395,-62.424,-945.859,-24.302,-34.814,-165.264,-580.174,-97.306,-176.853,-338.364,-364.435
1658163600,-7.831,-17.827,-64.105,-948.567,-24.262,-35.406,-168.545,-584.695,-98.431,-179.426,-342.372,-367.522
1658167200,-8.449,-17.257,-63.307,-944.493,-23.829,-35.314,-167.844,-580.735,-98.068,-177.856,-345.021,-368.646
1658170800,-9.062,-16.868,-62.163,-938.455,-23.354,-35.092,-166.987,-574.448,-97.610,-175.528,-344.957,-368.181
1658174400,-9.642,-16.641,-60.921,-929.908,-22.894,-34.754,-165.338,-567.137,-96.641,-171.668,-342.893,-365.632
1658178000,-10.172,-16.520,-59.341,-919.651,-22.478,-34.327,-162.789,-559.456,-95.554,-167.512,-340.064,-362.416
1658181600,-10.668,-16.534,-58.882,-912.131,-22.223,-34.116,-163.097,-553.102,-95.406,-166.269,-336.371,-358.183
1658185200,-11.126,-16.614,-59.124,-906.131,-22.044,-33.928,-163.773,-547.021,-95.480,-165.615,-332.515,-354.006
1658188800,-11.546,-16.718,-59.110,-900.102,-21.892,-33.663,-163.734,-541.173,-95.186,-163.803,-328.958,-349.836
1658192400,-11.931,-16.846,-58.999,-896.411,-21.801,-33.441,-164.422,-535.622,-95.336,-163.652,-324.812,-345.627
1658196000,-12.292,-16.997,-58.829,-893.493,-21.759,-33.242,-165.094,-530.697,-95.615,-163.727,-320.925,-341.362
1658199600,-12.637,-17.177,-58.735,-890.965,-21.797,-33.192,-167.241,-525.794,-96.719,-166.305,-317.308,-337.202
1658203200,-12.974,-17.391,-58.773,-889.155,-21.933,-33.369,-171.307,-521.517,-99.223,-173.247,-313.843,-333.036
1658206800,-13.305,-17.624,-58.724,-889.116,-22.059,-33.405,-172.544,-517.393,-100.510,-176.187,-311.226,-329.798
1658210400,-13.652,-17.914,-58.963,-890.697,-22.244,-33.503,-173.384,-514.354,-101.467,-177.618,-307.914,-326.401
1658214000,-14.068,-18.363,-60.382,-895.134,-22.617,-33.985,-176.059,-512.811,-103.211,-180.639,-305.332,-324.349
1658217600,-14.521,-18.887,-61.974,-899.902,-23.057,-34.513,-176.738,-513.006,-104.460,-181.895,-303.450,-323.136
1658221200,-15.032,-19.532,-64.401,-908.047,-23.627,-35.269,-178.340,-517.314,-105.829,-183.730,-304.127,-324.844
1658224800,-15.960,-21.707,-77.487,-918.186,-27.413,-43.194,-191.594,-526.283,-144.424,-205.007,-306.523,-328.878
1658228400,-11.907,-22.448,-79.550,-930.348,-27.875,-43.118,-186.671,-538.938,-141.026,-196.702,-312.031,-335.467
1658232000,-8.535,-23.234,-82.976,-944.924,-28.657,-44.071,-188.187,-553.272,-142.265,-198.036,-320.698,-344.239
1658235600,-7.472,-23.473,-85.661,-952.735,-29.011,-44.212,-187.313,-564.651,-129.514,-193.307,-330.125,-352.617
1658239200,-7.107,-23.061,-88.294,-955.934,-29.657,-45.171,-187.244,-571.307,-130.842,-194.214,-337.918,-359.740
1658242800,-6.978,-22.207,-89.734,-954.112,-30.051,-45.927,-186.273,-575.452,-131.873,-193.459,-344.107,-365.515
1658246400,-7.056,-21.064,-90.793,-952.560,-29.764,-45.767,-185.137,-577.050,-121.980,-185.751,-348.192,-368.242
1658250000,-7.393,-20.030,-91.306,-949.410,-29.567,-46.166,-185.532,-576.150,-122.874,-184.834,-350.487,-370.397
1658253600,-8.041,-19.043,-90.003,-944.889,-28.917,-45.964,-185.425,-572.576,-123.279,-183.427,-350.598,-370.256
1658257200,-8.724,-18.385,-88.592,-937.575,-28.184,-45.599,-184.499,-567.515,-123.142,-181.003,-348.530,-368.392
1658260800,-9.376,-17.985,-87.838,-930.434,-27.458,-45.218,-184.262,-561.120,-123.131,-178.502,-344.650,-364.907
1658264400,-9.994,-17.836,-87.740,-922.284,-26.967,-45.241,-186.003,-554.708,-124.565,-179.730,-340.516,-360.721
1658268000,-10.565,-17.814,-87.701,-916.189,-26.590,-45.366,-188.398,-548.606,-126.783,-183.002,-335.665,-355.792
1658271600,-11.087,-17.856,-86.962,-908.960,-26.247,-45.280,-189.209,-542.513,-128.492,-184.998,-330.749,-351.238
1658275200,-11.569,-17.965,-86.885,-905.575,-25.993,-45.217,-191.444,-536.660,-130.216,-186.827,-326.104,-346.036
1658278800,-12.017,-18.103,-85.964,-900.196,-25.808,-45.130,-192.922,-531.128,-132.331,-189.515,-321.445,-341.147
1658282400,-12.433,-18.270,-85.417,-897.275,-25.691,-45.050,-194.823,-525.659,-134.568,-192.271,-317.123,-336.344
1658286000,-12.824,-18.459,-84.898,-896.564,-25.634,-44.984,-197.102,-521.398,-137.021,-195.535,-312.903,-331.747
1658289600,-13.195,-18.666,-84.840,-897.445,-25.615,-44.875,-199.481,-517.139,-139.199,-197.821,-309.495,-327.622
1658293200,-13.583,-18.955,-84.661,-897.343,-25.720,-44.879,-200.806,-513.257,-141.487,-200.098,-305.970,-323.990
1658296800,-13.971,-19.288,-85.410,-900.635,-25.909,-45.070,-203.263,-510.740,-144.090,-202.648,-302.524,-320.507
1658300400,-14.402,-19.730,-86.426,-903.703,-26.218,-45.320,-204.068,-508.635,-146.191,-204.020,-299.481,-317.667
1658304000,-14.891,-20.318,-89.126,-908.425,-26.719,-46.011,-207.318,-509.477,-148.998,-206.755,-297.577,-317.244
1658307600,-15.453,-21.079,-94.882,-916.579,-27.405,-47.073,-211.732,-513.814,-151.928,-209.721,-297.165,-318.312
1658311200,-15.663,-21.961,-98.395,-924.677,-28.183,-48.119,-212.784,-521.123,-154.358,-212.166,-298.873,-321.575
1658314800,-11.177,-22.717,-98.679,-934.654,-28.691,-47.952,-206.930,-531.712,-152.020,-205.703,-302.916,-327.163
1658318400,-7.608,-23.429,-101.541,-945.180,-29.456,-48.851,-207.513,-543.587,-153.780,-208.672,-309.576,-334.405
1658322000,-6.364,-23.527,-103.905,-954.280,-30.145,-49.684,-207.844,-554.395,-155.633,-210.988,-317.019,-342.230
1658325600,-6.021,-22.810,-107.231,-960.586,-30.824,-50.718,-208.658,-564.008,-157.298,-212.499,-324.460,-349.551
1658329200,-5.817,-21.361,-109.213,-964.742,-31.151,-51.501,-209.349,-571.438,-158.649,-213.471,-331.859,-356.755
1658332800,-5.771,-19.761,-111.377,-967.951,-31.162,-52.445,-211.113,-577.243,-160.787,-216.034,-339.056,-362.272
1658336400,-5.765,-18.322,-112.187,-969.193,-30.565,-53.145,-213.257,-579.656,-163.506,-220.269,-345.000,-366.947
1658340000,-5.828,-16.998,-110.619,-970.145,-29.354,-53.055,-214.464,-578.482,-165.635,-223.635,-347.819,-368.852
1658343600,-5.981,-15.931,-109.328,-967.223,-28.047,-52.949,-216.089,-574.479,-167.915,-227.020,-348.714,-368.157
1658347200,-6.192,-15.185,-108.329,-963.358,-26.725,-52.833,-217.866,-569.122,-170.132,-229.989,-347.285,-365.677
1658350800,-6.705,-14.702,-107.493,-957.769,-25.504,-52.682,-219.689,-563.707,-172.414,-232.705,-344.427,-362.194
1658354400,-7.488,-14.481,-106.520,-952.553,-24.449,-52.396,-221.346,-559.364,-174.703,-235.424,-341.452,-357.687
1658358000,-8.234,-14.465,-105.376,-947.866,-23.591,-51.853,-222.631,-552.713,-176.575,-237.286,-338.166,-353.146
1658361600,-8.896,-14.584,-104.733,-945.375,-22.970,-51.313,-224.974,-547.408,-178.909,-240.272,-334.459,-348.944
1658365200,-9.453,-14.783,-103.468,-942.870,-22.580,-50.574,-226.806,-542.494,-181.307,-243.368,-331.323,-344.784
1658368800,-9.956,-15.014,-102.073,-941.624,-22.327,-49.750,-228.674,-537.917,-183.822,-246.640,-327.741,-339.896
1658372400,-10.411,-15.248,-100.427,-940.269,-22.142,-48.692,-229.915,-533.903,-185.847,-248.346,-323.559,-335.361
1658376000,-10.831,-15.498,-98.769,-941.066,-22.058,-47.762,-231.677,-530.160,-188.353,-251.289,-320.231,-331.210
1658379600,-11.241,-15.796,-97.608,-942.065,-22.097,-47.106,-234.058,-526.809,-191.502,-255.326,-317.525,-327.369
1658383200,-11.642,-16.130,-97.327,-945.466,-22.216,-46.512,-236.009,-524.370,-194.216,-257.864,-315.044,-324.272
1658386800,-12.066,-16.552,-99.278,-949.952,-22.490,-46.356,-240.375,-523.605,-197.568,-261.359,-312.364,-322.268
1658390400,-12.527,-17.081,-104.806,-955.980,-22.900,-46.419,-243.334,-525.229,-200.183,-263.457,-311.329,-322.059
1658394000,-12.985,-17.611,-105.833,-964.144,-23.325,-46.343,-243.963,-527.975,-202.326,-265.435,-312.362,-324.225
1658397600,-13.333,-19.291,-115.553,-975.623,-26.835,-60.023,-248.054,-543.443,-231.346,-275.541,-316.965,-330.875
1658401200,-9.357,-19.782,-115.211,-989.639,-26.532,-54.231,-237.087,-557.655,-203.295,-253.411,-324.186,-339.219
1658404800,-6.787,-20.357,-118.614,-1001.024,-27.331,-54.939,-240.836,-570.241,-206.637,-255.939,-334.489,-348.959
1658408400,-5.828,-20.238,-121.589,-1006.865,-27.685,-54.313,-241.248,-580.491,-193.091,-253.101,-343.243,-357.979
1658412000,-5.541,-19.381,-124.335,-1011.087,-28.192,-55.140,-242.677,-587.796,-196.223,-255.409,-351.068,-366.210
1658415600,-5.414,-18.082,-125.378,-1013.853,-27.789,-54.374,-242.365,-593.432,-184.872,-252.124,-357.098,-372.513
1658419200,-5.398,-16.860,-126.294,-1015.156,-27.304,-54.592,-242.856,-598.191,-186.968,-252.220,-362.334,-378.134
1658422800,-5.430,-15.684,-124.988,-1015.204,-26.327,-53.946,-242.044,-600.294,-187.763,-250.095,-367.417,-381.435
1658426400,-5.488,-14.671,-122.575,-1015.246,-25.004,-52.917,-242.165,-598.795,-188.613,-248.645,-370.603,-383.509
1658430000,-5.581,-13.975,-119.472,-1011.416,-23.617,-51.662,-241.914,-595.008,-189.561,-247.576,-372.283,-383.476
1658433600,-5.828,-13.470,-117.041,-1006.122,-22.421,-50.393,-242.058,-589.965,-190.137,-245.597,-371.402,-380.995
1658437200,-6.263,-13.187,-115.347,-1001.915,-21.482,-49.435,-243.696,-584.492,-191.976,-246.502,-368.962,-377.558
1658440800,-6.890,-13.084,-113.286,-996.330,-20.719,-48.185,-244.302,-578.836,-193.536,-246.822,-366.718,-374.082
1658444400,-7.522,-13.151,-111.841,-992.751,-20.289,-47.787,-248.865,-573.533,-198.254,-255.063,-363.262,-368.922
1658448000,-8.113,-13.273,-109.180,-989.728,-19.878,-46.399,-249.380,-568.137,-200.632,-257.238,-359.719,-365.051
1658451600,-8.660,-13.459,-107.186,-989.287,-19.615,-45.041,-251.320,-563.482,-203.040,-259.820,-356.359,-360.852
1658455200,-9.162,-13.683,-104.693,-988.808,-19.467,-43.707,-252.902,-558.919,-205.519,-262.357,-352.961,-356.968
1658458800,-9.620,-13.918,-101.884,-989.141,-19.380,-42.300,-253.798,-555.163,-207.540,-263.815,-349.872,-353.180
1658462400,-10.043,-14.168,-99.246,-990.170,-19.370,-41.114,-255.395,-551.501,-210.025,-266.750,-347.144,-349.310
1658466000,-10.442,-14.436,-96.646,-992.652,-19.414,-39.988,-256.244,-548.372,-212.053,-268.229,-344.052,-345.779
1658469600,-10.844,-14.754,-95.144,-996.348,-19.550,-39.275,-257.557,-545.966,-214.550,-270.309,-341.598,-343.056
1658473200,-11.231,-15.112,-94.315,-1001.868,-19.623,-38.061,-258.717,-545.321,-197.765,-269.410,-339.591,-341.638
1658476800,-11.988,-16.310,-107.759,-1007.887,-21.957,-46.999,-261.030,-547.863,-224.904,-274.355,-339.092,-342.026
1658480400,-12.445,-16.835,-108.498,-1017.425,-22.400,-46.800,-262.143,-555.004,-228.353,-276.114,-341.564,-345.399
1658484000,-12.293,-17.477,-111.004,-1030.317,-22.810,-46.545,-265.269,-567.820,-212.842,-278.776,-347.628,-352.435
1658487600,-8.713,-17.985,-111.128,-1042.682,-23.107,-44.712,-257.687,-582.468,-208.802,-262.529,-356.199,-361.951
1658491200,-6.316,-18.373,-114.391,-1052.784,-23.577,-44.614,-261.336,-595.958,-195.929,-262.072,-367.079,-372.047
1658494800,-5.392,-18.113,-117.466,-1057.458,-24.197,-45.281,-261.611,-604.540,-198.262,-262.503,-374.284,-380.576
1658498400,-5.078,-17.066,-119.789,-1060.220,-24.250,-45.180,-262.305,-611.110,-184.579,-260.409,-381.414,-387.440
1658502000,-4.946,-15.813,-121.661,-1063.180,-24.088,-45.534,-262.137,-616.465,-185.696,-258.447,-387.242,-392.723
1658505600,-4.900,-14.595,-120.679,-1063.567,-23.102,-44.702,-260.631,-619.651,-172.722,-252.403,-392.642,-397.800
1658509200,-4.932,-13.588,-117.583,-1062.352,-21.958,-44.069,-259.769,-619.390,-173.238,-251.786,-397.133,-401.196
1658512800,-4.988,-12.807,-114.557,-1062.522,-20.703,-43.187,-260.039,-617.659,-173.442,-250.724,-400.396,-402.594
1658516400,-5.023,-12.283,-111.839,-1059.137,-19.598,-42.246,-260.883,-612.427,-174.140,-250.869,-402.014,-402.210
1658520000,-5.185,-11.881,-108.846,-1054.089,-18.607,-41.004,-260.727,-606.273,-174.161,-249.578,-401.592,-399.479
1658523600,-5.372,-11.582,-105.840,-1048.650,-17.782,-39.723,-261.099,-598.964,-174.493,-249.253,-399.935,-395.637
1658527200,-5.637,-11.387,-102.713,-1043.037,-17.105,-38.302,-261.346,-591.285,-174.781,-249.103,-397.331,-391.034
1658530800,-6.223,-11.339,-99.866,-1038.886,-16.617,-36.925,-262.335,-584.617,-175.654,-250.520,-394.721,-386.216
1658534400,-6.937,-11.457,-97.835,-1036.276,-16.364,-36.131,-268.453,-577.869,-180.860,-262.295,-391.871,-380.990
1658538000,-7.586,-11.656,-94.748,-1033.824,-16.172,-34.767,-268.610,-571.974,-182.227,-265.206,-388.322,-376.068
1658541600,-8.350,-12.497,-110.629,-1033.336,-17.895,-43.588,-272.417,-568.356,-219.492,-273.101,-386.340,-372.326
1658545200,-8.843,-12.775,-108.379,-1034.578,-17.777,-41.518,-273.951,-562.104,-205.856,-273.328,-383.506,-368.104
1658548800,-9.303,-13.091,-105.933,-1036.174,-17.912,-40.610,-275.059,-557.643,-210.565,-276.368,-380.755,-363.802
1658552400,-9.728,-13.405,-102.895,-1037.761,-18.052,-39.564,-276.212,-553.651,-214.940,-281.148,-378.951,-360.878
1658556000,-10.135,-13.751,-101.590,-1041.807,-18.144,-38.208,-277.268,-551.703,-202.349,-280.047,-376.167,-357.864
1658559600,-10.557,-14.166,-101.266,-1048.462,-18.446,-37.782,-279.439,-551.937,-206.184,-283.679,-374.889,-356.576
1658563200,-10.989,-14.630,-101.271,-1055.897,-18.826,-37.637,-281.224,-554.934,-210.060,-287.540,-375.620,-357.130
1658566800,-11.429,-15.137,-103.062,-1066.777,-19.067,-36.891,-284.145,-563.971,-192.908,-288.818,-379.575,-361.708
1658570400,-11.640,-15.751,-105.426,-1078.509,-19.604,-37.269,-286.866,-577.838,-196.098,-294.277,-386.187,-368.641
1658574000,-9.004,-15.895,-95.910,-1091.265,-19.206,-33.488,-276.569,-593.903,-165.950,-275.185,-394.895,-378.473
1658577600,-6.474,-16.325,-100.412,-1104.340,-19.818,-34.265,-280.670,-609.186,-167.806,-277.158,-404.187,-388.697
1658581200,-5.014,-16.149,-103.337,-1109.872,-20.169,-34.519,-281.731,-619.530,-155.186,-274.900,-411.946,-398.198
1658584800,-4.378,-15.201,-105.154,-1112.721,-20.400,-35.109,-282.374,-624.939,-156.239,-276.820,-418.076,-405.243
1658588400,-4.261,-13.860,-107.464,-1113.247,-20.072,-35.305,-282.284,-629.449,-142.978,-271.796,-423.969,-410.531
1658592000,-4.268,-12.680,-108.501,-1111.780,-19.403,-35.733,-282.288,-630.937,-143.351,-271.966,-429.275,-414.506
1658595600,-4.303,-11.784,-108.001,-1109.876,-18.263,-35.361,-281.516,-630.021,-132.503,-265.085,-433.079,-417.832
1658599200,-4.355,-11.228,-108.592,-1109.671,-17.293,-35.280,-284.149,-626.521,-132.731,-264.961,-435.911,-419.101
1658602800,-4.436,-10.803,-107.494,-1105.447,-16.375,-34.732,-285.977,-620.442,-133.002,-265.541,-437.069,-418.390
1658606400,-4.539,-10.487,-105.874,-1100.212,-15.578,-33.825,-286.218,-613.348,-132.455,-263.992,-436.497,-415.917
1658610000,-4.633,-10.274,-103.022,-1092.972,-14.952,-32.577,-286.687,-605.163,-132.055,-263.959,-434.288,-411.566
1658613600,-4.767,-10.114,-99.684,-1087.237,-14.444,-31.208,-287.204,-596.800,-131.674,-264.595,-432.105,-407.069
1658617200,-4.996,-10.014,-96.266,-1081.805,-14.041,-29.832,-287.716,-589.175,-131.346,-265.422,-429.400,-402.665
1658620800,-5.226,-9.979,-92.621,-1076.850,-13.738,-28.494,-287.975,-581.452,-130.583,-265.748,-426.558,-397.833
1658624400,-5.703,-10.030,-88.901,-1073.953,-13.532,-27.287,-288.937,-574.895,-130.142,-267.438,-423.628,-392.711
1658628000,-6.281,-10.177,-85.171,-1071.717,-13.427,-26.229,-289.834,-569.029,-129.602,-269.449,-420.909,-388.253
1658631600,-6.838,-10.377,-80.930,-1070.548,-13.392,-25.264,-290.602,-563.219,-128.839,-271.727,-418.204,-384.068
1658635200,-7.353,-10.617,-77.060,-1069.783,-13.424,-24.450,-290.472,-558.404,-127.490,-272.077,-415.528,-379.946
1658638800,-8.040,-11.469,-98.886,-1071.436,-14.995,-30.445,-299.546,-554.541,-195.585,-289.895,-413.168,-376.218
1658642400,-8.517,-11.827,-97.487,-1074.681,-15.260,-30.242,-300.627,-551.257,-201.223,-292.624,-410.841,-373.137
1658646000,-8.974,-12.208,-96.469,-1078.741,-15.521,-29.921,-301.454,-549.980,-203.897,-294.300,-408.789,-371.183
1658649600,-9.410,-12.601,-95.458,-1085.035,-15.825,-29.812,-303.626,-551.438,-207.415,-299.655,-408.298,-371.032
1658653200,-9.840,-13.020,-95.540,-1094.623,-16.073,-29.450,-304.122,-558.987,-193.609,-297.827,-410.871,-374.366
1658656800,-9.603,-13.522,-97.152,-1107.650,-16.547,-30.046,-311.017,-571.770,-199.970,-312.011,-416.764,-380.758
1658660400,-7.226,-13.843,-96.280,-1122.514,-16.719,-29.361,-306.431,-587.180,-176.614,-300.829,-425.125,-389.694
1658664000,-5.656,-13.941,-97.521,-1135.639,-17.096,-29.628,-307.386,-601.657,-176.049,-300.036,-434.459,-384.897
1658667600,-5.013,-13.486,-96.834,-1141.552,-17.114,-29.302,-305.033,-612.699,-155.460,-291.952,-441.950,-408.484
1658671200,-4.816,-12.819,-96.659,-1143.301,-17.032,-29.527,-304.640,-619.154,-154.465,-292.219,-447.594,-415.845
1658674800,-4.937,-13.827,-138.471,-1144.338,-21.306,-46.743,-309.520,-623.959,-220.914,-298.596,-452.620,-421.753
1658678400,-4.956,-13.202,-140.993,-1144.598,-21.022,-48.051,-310.076,-626.177,-212.405,-295.349,-456.986,-425.470
1658682000,-5.010,-12.558,-138.048,-1142.736,-20.137,-47.199,-310.350,-626.207,-215.862,-296.000,-460.835,-428.768
1658685600,-5.063,-11.997,-133.623,-1141.132,-18.904,-44.712,-310.513,-623.125,-200.233,-291.132,-462.987,-429.748
1658689200,-5.200,-11.628,-129.769,-1136.501,-18.055,-43.223,-310.648,-617.064,-202.805,-290.709,-463.397,-429.395
1658692800,-5.410,-11.375,-124.829,-1128.448,-17.230,-40.894,-310.644,-609.707,-192.443,-288.028,-461.561,-426.294
1658696400,-5.762,-11.265,-120.741,-1122.567,-16.706,-39.262,-311.043,-603.854,-195.087,-289.066,-459.822,-422.349
1658700000,-6.361,-11.283,-116.295,-1114.806,-16.320,-37.548,-310.532,-594.887,-197.366,-288.912,-457.241,-418.242
1658703600,-6.935,-11.377,-110.644,-1109.101,-15.941,-35.158,-310.184,-587.857,-182.753,-285.512,-454.124,-413.651
1658707200,-7.503,-11.566,-106.092,-1103.517,-15.810,-33.775,-310.944,-581.281,-185.244,-287.610,-450.935,-409.249
1658710800,-8.019,-11.785,-101.243,-1099.766,-15.741,-32.382,-310.117,-575.642,-186.584,-287.226,-447.858,-405.387
1658714400,-8.486,-12.024,-96.383,-1096.342,-15.742,-31.214,-310.229,-570.077,-188.225,-288.294,-444.403,-400.894
1658718000,-9.255,-12.769,-111.444,-1095.123,-17.089,-36.984,-311.383,-565.350,-217.263,-292.167,-441.683,-396.972
1658721600,-9.642,-13.046,-107.450,-1095.820,-17.097,-35.447,-312.809,-560.808,-204.877,-292.319,-438.660,-393.184
1658725200,-10.037,-13.390,-104.792,-1096.251,-17.347,-35.023,-314.961,-557.366,-211.143,-298.017,-436.474,-390.186
1658728800,-10.418,-13.745,-102.604,-1099.546,-17.626,-34.804,-318.421,-555.253,-217.960,-307.560,-433.745,-387.103
1658732400,-10.790,-14.112,-100.573,-1103.554,-17.804,-34.091,-318.659,-554.231,-206.903,-308.770,-431.488,-385.652
1658736000,-11.188,-14.549,-99.830,-1110.344,-18.173,-34.072,-319.967,-557.211,-211.463,-313.173,-431.107,-386.070
1658739600,-11.532,-14.884,-95.399,-1120.779,-18.258,-32.877,-320.296,-565.998,-197.139,-313.224,-434.279,-389.950
1658743200,-11.242,-15.247,-92.961,-1134.559,-18.488,-32.415,-322.005,-578.867,-189.333,-316.943,-440.431,-396.435
1658746800,-8.195,-15.386,-84.497,-1151.148,-18.243,-30.073,-312.296,-593.684,-158.363,-294.962,-449.252,-405.881
1658750400,-6.099,-15.593,-86.747,-1166.541,-18.693,-30.542,-315.348,-608.973,-158.240,-294.385,-459.051,-415.693
1658754000,-4.949,-14.918,-78.610,-1173.039,-18.427,-29.172,-309.341,-618.843,-132.434,-284.051,-466.955,-424.382
1658757600,-4.478,-13.795,-75.892,-1176.746,-18.248,-29.013,-305.771,-623.074,-130.182,-281.284,-471.411,-429.782
1658761200,-4.378,-12.523,-72.422,-1176.617,-17.534,-28.401,-300.785,-624.559,-114.827,-271.469,-475.997,-433.796
1658764800,-4.547,-13.234,-108.649,-1176.663,-21.767,-42.908,-308.867,-625.798,-203.441,-287.307,-480.238,-437.304
1658768400,-4.575,-12.440,-110.603,-1178.290,-20.967,-44.128,-309.532,-625.568,-192.994,-283.148,-483.751,-440.693
1658772000,-4.625,-11.801,-108.295,-1175.962,-19.682,-43.261,-310.192,-621.101,-196.124,-283.034,-485.949,-441.732
1658775600,-4.700,-11.281,-104.558,-1169.135,-18.283,-41.330,-310.248,-614.142,-183.363,-279.601,-485.718,-440.595
1658779200,-4.779,-10.965,-101.464,-1161.755,-17.347,-39.887,-310.027,-605.970,-186.100,-279.675,-484.170,-438.040
1658782800,-4.899,-10.719,-97.457,-1154.061,-16.451,-37.560,-309.696,-597.986,-174.647,-276.676,-481.480,-433.899
1658786400,-5.126,-10.575,-95.288,-1147.679,-15.877,-36.114,-310.746,-590.627,-177.614,-278.490,-478.332,-429.804
1658790000,-5.346,-10.494,-92.038,-1140.957,-15.406,-34.413,-309.804,-582.709,-179.620,-278.151,-475.602,-425.232
1658793600,-5.817,-10.488,-88.387,-1136.171,-14.951,-32.327,-309.931,-576.400,-167.863,-275.803,-471.952,-420.814
1658797200,-6.405,-10.599,-84.632,-1132.761,-14.730,-30.853,-310.063,-569.568,-170.075,-277.881,-468.912,-416.540
1658800800,-7.234,-11.202,-101.177,-1129.931,-15.989,-37.593,-311.437,-563.978,-203.107,-282.798,-465.786,-412.691
1658804400,-7.669,-11.508,-97.271,-1128.918,-15.974,-35.506,-311.702,-559.044,-193.437,-281.705,-462.761,-408.918
1658808000,-8.340,-11.759,-94.295,-1128.078,-15.885,-34.063,-312.090,-554.191,-199.083,-284.400,-459.773,-405.020
1658811600,-8.785,-12.057,-90.964,-1129.190,-15.973,-32.786,-312.399,-550.330,-203.624,-286.335,-456.677,-402.189
1658815200,-9.063,-12.368,-88.258,-1131.947,-16.117,-31.686,-312.351,-547.468,-190.933,-284.546,-454.200,-399.014
1658818800,-9.492,-12.735,-86.991,-1136.171,-16.355,-31.228,-313.162,-546.900,-195.519,-287.373,-452.105,-397.234
1658822400,-9.899,-13.104,-86.001,-1143.058,-16.531,-30.589,-314.297,-550.187,-187.363,-288.676,-451.205,-397.787
1658826000,-10.312,-13.518,-86.087,-1156.181,-16.800,-30.302,-315.127,-560.739,-184.035,-290.279,-454.677,-401.703
1658829600,-10.061,-13.860,-80.984,-1174.896,-16.944,-29.580,-321.818,-576.794,-177.820,-304.815,-462.349,-409.113
1658833200,-7.520,-14.062,-75.619,-1195.304,-16.887,-28.098,-313.839,-594.380,-154.175,-290.551,-471.880,-419.895
1658836800,-5.704,-13.889,-68.564,-1209.962,-16.740,-26.697,-308.251,-608.310,-132.059,-280.393,-482.199,-430.994
1658840400,-4.765,-13.420,-68.736,-1223.294,-16.886,-26.815,-306.701,-619.846,-130.855,-277.135,-489.960,-439.270
1658844000,-4.356,-12.438,-66.078,-1229.848,-16.465,-26.149,-299.665,-625.239,-112.318,-242.260,-491.612,-444.943
